bus,direction,stop_id,stop
L3,2,0,970
L3,2,1,971
L3,2,2,972
L3,2,3,973
L3,2,4,744
L3,2,5,974
L3,2,6,975
L3,2,7,976
L3,2,8,977
L3,2,9,978
L3,2,10,958
L3,2,11,979
L3,2,12,501
L3,2,13,502
L3,2,14,503
L3,2,15,504
L3,2,16,980
L3,2,17,981
L3,2,18,982
L3,2,19,983
L3,2,20,984
L3,2,21,985
L3,2,22,986
L3,2,23,987
L3,2,24,988
L3,2,25,28
L3,2,26,29
L3,2,27,66
L3,2,28,31
L3,2,29,32
L3,2,30,1
L30,1,0,254
L30,1,1,255
L30,1,2,256
L30,1,3,257
L30,1,4,989
L30,1,5,990
L30,1,6,951
L30,1,7,991
L30,1,8,36
L30,1,9,37
L30,1,10,992
L30,1,11,993
L30,2,0,994
L30,2,1,995
L30,2,2,62
L30,2,3,63
L30,2,4,991
L30,2,5,951
L30,2,6,990
L30,2,7,996
L30,2,8,224
L30,2,9,225
L30,2,10,226
L30,2,11,227
L33,1,0,506
L33,1,1,507
L33,1,2,997
L33,1,3,88
L33,1,4,89
L33,1,5,90
L33,1,6,91
L33,1,7,118
L33,1,8,119
L33,1,9,120
L33,1,10,121
L33,1,11,122
L33,1,12,123
L33,1,13,124
L33,1,14,998
L33,1,15,999
L33,1,16,1000
L33,1,17,1001
L33,1,18,1002
L33,1,19,1003
L33,1,20,1004
L33,1,21,1005
L33,1,22,1006
L33,1,23,1007
L33,1,24,1008
L33,1,25,1009
L33,1,26,1010
L33,1,27,1011
L33,1,28,1012
L33,1,29,1013
L33,1,30,1014
L33,1,31,1015
L33,1,32,1016
L33,1,33,1017
L33,1,34,1018
L33,1,35,1019
L33,1,36,1020
L33,1,37,1021
L33,1,38,1022
L33,1,39,1023
L33,1,40,1024
L33,1,41,1025
L33,1,42,1026
L33,1,43,1027
L33,1,44,1028
L33,1,45,1029
L33,1,46,1030
L33,1,47,1031
L33,1,48,1032
L33,1,49,1033
L33,1,50,1034
L33,2,0,1035
L33,2,1,1036
L33,2,2,1037
L33,2,3,1038
L33,2,4,1039
L33,2,5,1040
L33,2,6,1041
L33,2,7,1042
L33,2,8,1043
L33,2,9,1044
L33,2,10,1045
L33,2,11,1046
L33,2,12,1047
L33,2,13,1048
L33,2,14,1049
L33,2,15,1050
L33,2,16,1051
L33,2,17,1017
L33,2,18,1052
L33,2,19,1053
L33,2,20,1054
L33,2,21,1055
L33,2,22,1056
L33,2,23,1057
L33,2,24,1058
L33,2,25,1059
L33,2,26,1060
L33,2,27,1061
L33,2,28,1062
L33,2,29,1063
L33,2,30,1064
L33,2,31,1065
L33,2,32,1066
L33,2,33,1067
L33,2,34,1068
L33,2,35,1069
L33,2,36,131
L33,2,37,132
L33,2,38,133
L33,2,39,134
L33,2,40,1070
L33,2,41,136
L33,2,42,137
L33,2,43,78
L33,2,44,79
L33,2,45,80
L33,2,46,81
L33,2,47,1071
L33,2,48,542
L33,2,49,506
L332,1,0,445
L332,1,1,1072
L332,1,2,1073
L332,1,3,1074
L332,1,4,1075
L332,1,5,1076
L332,1,6,1077
L332,1,7,1078
L332,1,8,1079
L332,1,9,1080
L332,1,10,1081
L332,1,11,1082
L332,1,12,1083
L332,1,13,1084
L332,2,0,1085
L332,2,1,1086
L332,2,2,1087
L332,2,3,1088
L332,2,4,1089
L332,2,5,1090
L332,2,6,1091
L332,2,7,1092
L332,2,8,1093
L332,2,9,1094
L332,2,10,1095
L332,2,11,1096
L332,2,12,1097
L332,2,13,1098
L35,1,0,506
L35,1,1,507
L35,1,2,508
L35,1,3,509
L35,1,4,510
L35,1,5,1099
L35,1,6,1100
L35,1,7,1101
L35,1,8,1102
L35,1,9,1103
L35,1,10,1104
L35,1,11,1105
L35,1,12,1106
L35,1,13,1107
L35,1,14,1108
L35,1,15,1109
L35,1,16,1110
L35,1,17,1111
L35,1,18,1112
L35,1,19,1113
L35,1,20,1114
L35,1,21,1115
L35,1,22,1116
L35,1,23,1117
L35,1,24,1118
L35,1,25,1119
L35,1,26,1120
L35,1,27,1121
L35,1,28,1122
L35,1,29,1123
L35,1,30,1124
L35,1,31,1125
L35,1,32,1126
L35,1,33,1127
L35,1,34,1128
L35,2,0,1129
L35,2,1,1130
L35,2,2,1131
L35,2,3,1132
L35,2,4,1133
L35,2,5,1134
L35,2,6,1135
L35,2,7,1136
L35,2,8,1137
L35,2,9,1138
L35,2,10,1139
L35,2,11,1140
L35,2,12,1141
L35,2,13,1142
L35,2,14,1143
L35,2,15,1144
L35,2,16,1145
L35,2,17,1146
L35,2,18,1147
L35,2,19,1148
L35,2,20,1149
L35,2,21,1150
L35,2,22,1151
L35,2,23,1152
L35,2,24,1153
L35,2,25,1154
L35,2,26,1155
L35,2,27,1156
L35,2,28,1157
L35,2,29,1158
L35,2,30,1159
L35,2,31,539
L35,2,32,540
L35,2,33,541
L35,2,34,542
L35,2,35,506
L36,1,0,619
L36,1,1,311
L36,1,2,312
L36,1,3,313
L36,1,4,314
L36,1,5,315
L36,1,6,316
L36,1,7,178
L36,1,8,167
L36,1,9,168
L36,1,10,144
L36,1,11,1160
L36,1,12,1161
L36,1,13,1162
L36,1,14,1163
L36,1,15,1164
L36,1,16,1165
L36,1,17,1166
L36,1,18,1167
L36,1,19,1168
L36,1,20,1169
L36,1,21,1170
L36,1,22,1171
L36,2,0,1172
L36,2,1,1173
L36,2,2,1174
L36,2,3,1175
L36,2,4,1176
L36,2,5,1177
L36,2,6,1178
L36,2,7,1179
L36,2,8,1180
L36,2,9,111
L36,2,10,174
L36,2,11,175
L36,2,12,162
L36,2,13,317
L36,2,14,318
L36,2,15,319
L36,2,16,320
L36,2,17,321
L36,2,18,322
L36,2,19,619
L38,1,0,18
L38,1,1,19
L38,1,2,20
L38,1,3,21
L38,1,4,22
L38,1,5,23
L38,1,6,1181
L38,1,7,1182
L38,1,8,1160
L38,1,9,1161
L38,1,10,1183
L38,1,11,1184
L38,1,12,1185
L38,1,13,1186
L38,1,14,1187
L38,1,15,1188
L38,1,16,1189
L38,1,17,1190
L38,1,18,1191
L38,1,19,1192
L38,1,20,1193
L38,1,21,1194
L38,1,22,1195
L38,1,23,1196
L38,1,24,1197
L38,1,25,1198
L38,1,26,1199
L38,1,27,1200
L38,1,28,1201
L38,1,29,1202
L38,1,30,1203
L38,1,31,1204
L38,1,32,1205
L38,1,33,1206
L38,1,34,1207
L38,1,35,1208
L38,1,36,1209
L38,1,37,1210
L38,1,38,1211
L38,1,39,1212
L38,1,40,1213
L38,1,41,1214
L38,1,42,1215
L38,1,43,1216
L38,1,44,1217
L38,1,45,1218
L38,1,46,1219
L38,1,47,1220
L38,1,48,1221
L38,1,49,1222
L38,1,50,1223
L38,1,51,1224
L38,1,52,1225
L38,2,0,1226
L38,2,1,1227
L38,2,2,1228
L38,2,3,1229
L38,2,4,1230
L38,2,5,1231
L38,2,6,1232
L38,2,7,1233
L38,2,8,1234
L38,2,9,1235
L38,2,10,1236
L38,2,11,1237
L38,2,12,1238
L38,2,13,1239
L38,2,14,1240
L38,2,15,1241
L38,2,16,1242
L38,2,17,1243
L38,2,18,1244
L38,2,19,1245
L38,2,20,1246
L38,2,21,1247
L38,2,22,1248
L38,2,23,1249
L38,2,24,1250
L38,2,25,1251
L38,2,26,1252
L38,2,27,1253
L38,2,28,1254
L38,2,29,1255
L38,2,30,1256
L38,2,31,1257
L38,2,32,1258
L38,2,33,1259
L38,2,34,1260
L38,2,35,1261
L38,2,36,1262
L38,2,37,1263
L38,2,38,1264
L38,2,39,1265
L38,2,40,1266
L38,2,41,1267
L38,2,42,1179
L38,2,43,1180
L38,2,44,1268
L38,2,45,1269
L38,2,46,12
L38,2,47,13
L38,2,48,14
L38,2,49,15
L38,2,50,16
L38,2,51,17
L38,2,52,18
L39,1,0,862
L39,1,1,863
L39,1,2,864
L39,1,3,1270
L39,1,4,1271
L39,1,5,1272
L39,1,6,1273
L39,1,7,1274
L39,1,8,1275
L39,1,9,1276
L39,1,10,1277
L39,1,11,1278
L39,1,12,1279
L39,1,13,1280
L39,1,14,1281
L39,1,15,1282
L39,1,16,1283
L39,1,17,1284
L39,1,18,1285
L39,1,19,1286
L39,1,20,1287
L39,1,21,1288
L39,1,22,1289
L39,1,23,1290
L39,1,24,1291
L39,1,25,1292
L39,1,26,1293
L39,1,27,1294
L39,1,28,1295
L39,1,29,1296
L39,1,30,1297
L39,1,31,1298
L39,1,32,1299
L39,2,0,1299
L39,2,1,1300
L39,2,2,1301
L39,2,3,1302
L39,2,4,1303
L39,2,5,1304
L39,2,6,1305
L39,2,7,1306
L39,2,8,1307
L39,2,9,1308
L39,2,10,1309
L39,2,11,1310
L39,2,12,1311
L39,2,13,1312
L39,2,14,1313
L39,2,15,1314
L39,2,16,1315
L39,2,17,1316
L39,2,18,1317
L39,2,19,1318
L39,2,20,1319
L39,2,21,1320
L39,2,22,1321
L39,2,23,1322
L39,2,24,1323
L39,2,25,1324
L39,2,26,1325
L39,2,27,1326
L39,2,28,1327
L39,2,29,946
L39,2,30,947
L39,2,31,363
L4,1,0,1
L4,1,1,2
L4,1,2,3
L4,1,3,33
L4,1,4,18
L4,1,5,311
L4,1,6,312
L4,1,7,313
L4,1,8,1328
L4,1,9,1329
L4,1,10,1330
L4,1,11,1331
L4,1,12,1332
L4,1,13,1333
L4,1,14,1334
L4,1,15,1335
L4,1,16,1336
L4,2,0,1337
L4,2,1,1338
L4,2,2,1339
L4,2,3,1340
L4,2,4,1341
L4,2,5,1342
L4,2,6,1343
L4,2,7,1344
L4,2,8,1345
L4,2,9,320
L4,2,10,321
L4,2,11,322
L4,2,12,66
L4,2,13,31
L4,2,14,32
L4,2,15,1
L40,1,0,1118
L40,1,1,1119
L40,1,2,1120
L40,1,3,1121
L40,1,4,1346
L40,1,5,1347
L40,1,6,1348
L40,1,7,1349
L40,1,8,1350
L40,1,9,1351
L40,1,10,1352
L40,1,11,1353
L40,1,12,1354
L40,1,13,1355
L40,1,14,576
L40,1,15,577
L40,1,16,578
L40,1,17,579
L40,1,18,580
L40,1,19,1356
L40,1,20,1299
L40,1,21,1300
L40,1,22,1301
L40,1,23,1302
L40,1,24,1303
L40,1,25,1304
L40,1,26,1305
L40,1,27,1357
L40,1,28,1358
L40,1,29,1359
L40,1,30,1360
L40,1,31,1361
L40,1,32,1362
L40,1,33,1363
L40,1,34,1364
L40,1,35,1365
L40,1,36,1366
L40,1,37,1367
L40,1,38,1368
L40,1,39,1369
L40,1,40,1370
L40,1,41,905
L40,2,0,905
L40,2,1,906
L40,2,2,907
L40,2,3,908
L40,2,4,909
L40,2,5,910
L40,2,6,911
L40,2,7,1371
L40,2,8,1372
L40,2,9,1373
L40,2,10,1374
L40,2,11,1375
L40,2,12,1376
L40,2,13,1377
L40,2,14,1378
L40,2,15,1379
L40,2,16,1380
L40,2,17,1381
L40,2,18,1382
L40,2,19,1293
L40,2,20,1294
L40,2,21,1295
L40,2,22,1296
L40,2,23,1297
L40,2,24,1298
L40,2,25,1299
L40,2,26,1383
L40,2,27,581
L40,2,28,582
L40,2,29,583
L40,2,30,584
L40,2,31,585
L40,2,32,1384
L40,2,33,1385
L40,2,34,1386
L40,2,35,1387
L40,2,36,1388
L40,2,37,1389
L40,2,38,1390
L40,2,39,1391
L40,2,40,1392
L40,2,41,1393
L40,2,42,1136
L40,2,43,1137
L40,2,44,1138
L40,2,45,1139
L41,1,0,1394
L41,1,1,1395
L41,1,2,1396
L41,1,3,1397
L41,1,4,1398
L41,1,5,1399
L41,1,6,1400
L41,1,7,1401
L41,1,8,1402
L41,1,9,1403
L41,1,10,1404
L41,1,11,1405
L41,1,12,1406
L41,1,13,1407
L41,1,14,1408
L41,1,15,1409
L41,1,16,1410
L41,1,17,1411
L41,1,18,1412
L41,1,19,1413
L41,1,20,1414
L41,1,21,1415
L41,1,22,1416
L41,1,23,1417
L41,1,24,1418
L41,1,25,1419
L41,1,26,1420
L41,1,27,1421
L41,1,28,1422
L41,1,29,1423
L41,1,30,1424
L41,1,31,1425
L41,1,32,1426
L41,1,33,1427
L41,1,34,1428
L41,1,35,1429
L41,1,36,1430
L41,1,37,1118
L41,1,38,1119
L41,1,39,1120
L41,1,40,1121
L41,1,41,1346
L41,2,0,1393
L41,2,1,1136
L41,2,2,1137
L41,2,3,1138
L41,2,4,1139
L41,2,5,1431
L41,2,6,1432
L41,2,7,1433
L41,2,8,1434
L41,2,9,1435
L41,2,10,1436
L41,2,11,1437
L41,2,12,1438
L41,2,13,1439
L41,2,14,1440
L41,2,15,1441
L41,2,16,1442
L41,2,17,1443
L41,2,18,1444
L41,2,19,1445
L41,2,20,1446
L41,2,21,1447
L41,2,22,1448
L41,2,23,1449
L41,2,24,1450
L41,2,25,1451
L41,2,26,1452
L41,2,27,1453
L41,2,28,1454
L41,2,29,1455
L41,2,30,1456
L41,2,31,1457
L41,2,32,1458
L41,2,33,1459
L41,2,34,1460
L41,2,35,1461
L41,2,36,1462
L41,2,37,1463
L41,2,38,1464
L41,2,39,1465
L41,2,40,1466
L41,2,41,1467
L43,1,0,18
L43,1,1,34
L43,1,2,35
L43,1,3,36
L43,1,4,37
L43,1,5,38
L43,1,6,39
L43,1,7,40
L43,1,8,406
L43,1,9,407
L43,1,10,408
L43,1,11,409
L43,1,12,410
L43,1,13,411
L43,1,14,412
L43,1,15,413
L43,1,16,414
L43,1,17,415
L43,1,18,416
L43,1,19,417
L43,1,20,418
L43,1,21,419
L43,1,22,420
L43,1,23,421
L43,1,24,422
L43,1,25,423
L43,1,26,424
L43,1,27,425
L43,1,28,426
L43,1,29,427
L43,1,30,428
L43,1,31,429
L43,1,32,430
L43,1,33,431
L43,1,34,432
L43,1,35,1468
L43,1,36,1469
L43,1,37,1470
L43,1,38,1471
L43,1,39,1472
L43,1,40,1473
L43,1,41,1474
L43,1,42,1475
L43,1,43,1476
L43,1,44,1477
L43,1,45,1478
L43,1,46,1479
L43,1,47,1480
L43,1,48,1481
L43,1,49,1482
L43,1,50,1483
L43,1,51,1484
L43,1,52,1485
L43,1,53,1486
L43,1,54,1487
L43,2,0,1488
L43,2,1,1489
L43,2,2,1490
L43,2,3,1491
L43,2,4,1492
L43,2,5,1493
L43,2,6,1494
L43,2,7,1495
L43,2,8,1496
L43,2,9,1497
L43,2,10,1498
L43,2,11,1499
L43,2,12,1500
L43,2,13,1501
L43,2,14,1502
L43,2,15,1503
L43,2,16,1504
L43,2,17,1505
L43,2,18,1506
L43,2,19,1507
L43,2,20,440
L43,2,21,441
L43,2,22,442
L43,2,23,443
L43,2,24,444
L43,2,25,445
L43,2,26,446
L43,2,27,447
L43,2,28,448
L43,2,29,449
L43,2,30,450
L43,2,31,451
L43,2,32,452
L43,2,33,453
L43,2,34,454
L43,2,35,455
L43,2,36,456
L43,2,37,457
L43,2,38,458
L43,2,39,459
L43,2,40,460
L43,2,41,461
L43,2,42,462
L43,2,43,463
L43,2,44,464
L43,2,45,59
L43,2,46,60
L43,2,47,61
L43,2,48,62
L43,2,49,63
L43,2,50,64
L43,2,51,65
L43,2,52,18
L44,1,0,1508
L44,1,1,19
L44,1,2,20
L44,1,3,21
L44,1,4,22
L44,1,5,23
L44,1,6,216
L44,1,7,218
L44,1,8,1509
L44,1,9,1510
L44,1,10,1511
L44,1,11,1512
L44,1,12,1513
L44,1,13,1514
L44,1,14,1515
L44,1,15,1516
L44,1,16,1517
L44,1,17,1518
L44,1,18,1519
L44,1,19,1520
L44,1,20,1521
L44,1,21,1522
L44,1,22,1523
L44,1,23,1524
L44,1,24,1525
L44,1,25,1526
L44,1,26,1527
L44,1,27,1528
L44,1,28,1529
L44,1,29,1530
L44,1,30,1531
L44,1,31,1532
L44,1,32,1533
L44,1,33,1534
L44,1,34,1535
L44,1,35,1536
L44,1,36,1537
L44,1,37,1538
L44,1,38,1539
L44,1,39,1540
L44,1,40,1541
L44,2,0,1542
L44,2,1,1543
L44,2,2,1544
L44,2,3,1545
L44,2,4,1546
L44,2,5,1547
L44,2,6,1548
L44,2,7,1549
L44,2,8,1550
L44,2,9,1551
L44,2,10,1552
L44,2,11,1553
L44,2,12,1554
L44,2,13,1555
L44,2,14,1556
L44,2,15,1557
L44,2,16,1558
L44,2,17,1559
L44,2,18,1560
L44,2,19,1561
L44,2,20,1562
L44,2,21,1563
L44,2,22,1564
L44,2,23,1565
L44,2,24,1566
L44,2,25,1567
L44,2,26,1568
L44,2,27,1569
L44,2,28,1570
L44,2,29,1571
L44,2,30,1572
L44,2,31,1573
L44,2,32,1574
L44,2,33,219
L44,2,34,221
L44,2,35,12
L44,2,36,13
L44,2,37,14
L44,2,38,17
L441,1,0,1508
L441,1,1,19
L441,1,2,1575
L441,1,3,1576
L441,1,4,1577
L441,1,5,1578
L441,1,6,1579
L441,1,7,1580
L441,1,8,1581
L441,1,9,1582
L441,1,10,1583
L441,1,11,1584
L441,1,12,1585
L441,1,13,1586
L441,1,14,1587
L441,1,15,1588
L441,1,16,1589
L441,1,17,1590
L441,1,18,1520
L441,1,19,1591
L441,1,20,1592
L441,1,21,1523
L441,1,22,1593
L441,1,23,1594
L441,1,24,1595
L441,1,25,1596
L441,1,26,1597
L441,1,27,1598
L441,1,28,1599
L441,1,29,1600
L441,1,30,1601
L441,1,31,1602
L441,1,32,1603
L441,2,0,1604
L441,2,1,1605
L441,2,2,1606
L441,2,3,1607
L441,2,4,1608
L441,2,5,1609
L441,2,6,1610
L441,2,7,1611
L441,2,8,1612
L441,2,9,1613
L441,2,10,1614
L441,2,11,1615
L441,2,12,1616
L441,2,13,1617
L441,2,14,1563
L441,2,15,1618
L441,2,16,1619
L441,2,17,1620
L441,2,18,1621
L441,2,19,1570
L441,2,20,1622
L441,2,21,1623
L441,2,22,1572
L441,2,23,1624
L441,2,24,1574
L441,2,25,1625
L441,2,26,1626
L441,2,27,1627
L441,2,28,1628
L441,2,29,1629
L441,2,30,1630
L441,2,31,17
L45,1,0,506
L45,1,1,507
L45,1,2,508
L45,1,3,509
L45,1,4,510
L45,1,5,511
L45,1,6,512
L45,1,7,513
L45,1,8,514
L45,1,9,515
L45,1,10,516
L45,1,11,517
L45,1,12,518
L45,1,13,519
L45,1,14,1631
L45,1,15,1632
L45,1,16,1633
L45,1,17,1634
L45,1,18,1635
L45,1,19,1636
L45,1,20,1637
L45,1,21,1451
L45,1,22,1452
L45,1,23,1453
L45,1,24,1454
L45,1,25,1455
L45,1,26,1456
L45,1,27,1457
L45,1,28,1458
L45,1,29,1459
L45,1,30,1460
L45,1,31,1461
L45,1,32,1462
L45,1,33,1463
L45,1,34,1464
L45,1,35,1465
L45,1,36,1466
L45,1,37,1467
L45,2,0,1638
L45,2,1,1395
L45,2,2,1396
L45,2,3,1397
L45,2,4,1398
L45,2,5,1399
L45,2,6,1400
L45,2,7,1401
L45,2,8,1402
L45,2,9,1403
L45,2,10,1404
L45,2,11,1405
L45,2,12,1406
L45,2,13,1407
L45,2,14,1408
L45,2,15,1409
L45,2,16,1410
L45,2,17,1639
L45,2,18,1640
L45,2,19,1641
L45,2,20,1642
L45,2,21,1643
L45,2,22,1644
L45,2,23,1645
L45,2,24,530
L45,2,25,531
L45,2,26,532
L45,2,27,533
L45,2,28,534
L45,2,29,535
L45,2,30,536
L45,2,31,537
L45,2,32,538
L45,2,33,539
L45,2,34,540
L45,2,35,541
L45,2,36,542
L45,2,37,506
L5,1,0,1
L5,1,1,2
L5,1,2,3
L5,1,3,33
L5,1,4,18
L5,1,5,34
L5,1,6,35
L5,1,7,36
L5,1,8,37
L5,1,9,38
L5,1,10,39
L5,1,11,40
L5,1,12,406
L5,1,13,407
L5,1,14,408
L5,1,15,409
L5,1,16,410
L5,1,17,411
L5,1,18,740
L5,1,19,183
L5,1,20,184
L5,1,21,185
L5,1,22,186
L5,1,23,187
L5,1,24,741
L5,1,25,742
L5,1,26,743
L5,1,27,744
L5,2,0,764
L5,2,1,765
L5,2,2,766
L5,2,3,767
L5,2,4,768
L5,2,5,769
L5,2,6,156
L5,2,7,157
L5,2,8,158
L5,2,9,770
L5,2,10,459
L5,2,11,460
L5,2,12,461
L5,2,13,462
L5,2,14,463
L5,2,15,464
L5,2,16,59
L5,2,17,60
L5,2,18,61
L5,2,19,62
L5,2,20,63
L5,2,21,64
L5,2,22,65
L5,2,23,66
L5,2,24,31
L5,2,25,32
L5,2,26,1
L6,1,0,363
L6,1,1,364
L6,1,2,365
L6,1,3,366
L6,1,4,367
L6,1,5,368
L6,1,6,369
L6,1,7,370
L6,1,8,371
L6,1,9,372
L6,1,10,373
L6,1,11,374
L6,1,12,375
L6,1,13,376
L6,1,14,2
L6,1,15,3
L6,1,16,33
L6,1,17,18
L6,1,18,5
L6,1,19,6
L6,1,20,7
L6,1,21,949
L6,1,22,950
L6,1,23,951
L6,1,24,952
L6,1,25,1646
L6,1,26,1647
L6,1,27,1648
L6,1,28,1649
L6,1,29,1650
L6,1,30,1651
L6,1,31,188
L6,1,32,48
L6,1,33,49
L6,2,0,50
L6,2,1,51
L6,2,2,52
L6,2,3,1652
L6,2,4,1653
L6,2,5,1654
L6,2,6,1655
L6,2,7,1656
L6,2,8,1657
L6,2,9,984
L6,2,10,985
L6,2,11,986
L6,2,12,987
L6,2,13,988
L6,2,14,28
L6,2,15,29
L6,2,16,66
L6,2,17,31
L6,2,18,32
L6,2,19,381
L6,2,20,382
L6,2,21,383
L6,2,22,384
L6,2,23,385
L6,2,24,386
L6,2,25,387
L6,2,26,388
L6,2,27,389
L6,2,28,390
L6,2,29,391
L6,2,30,363
L66,1,0,1
L66,1,1,2
L66,1,2,3
L66,1,3,33
L66,1,4,18
L66,1,5,34
L66,1,6,35
L66,1,7,36
L66,1,8,37
L66,1,9,38
L66,1,10,39
L66,1,11,40
L66,1,12,1658
L66,1,13,1659
L66,1,14,191
L66,1,15,192
L66,1,16,193
L66,1,17,194
L66,1,18,1660
L66,1,19,1661
L66,1,20,1662
L66,1,21,1663
L66,1,22,1664
L66,1,23,1665
L66,2,0,1666
L66,2,1,1667
L66,2,2,1668
L66,2,3,1669
L66,2,4,1670
L66,2,5,209
L66,2,6,210
L66,2,7,211
L66,2,8,212
L66,2,9,1671
L66,2,10,1672
L66,2,11,59
L66,2,12,60
L66,2,13,61
L66,2,14,62
L66,2,15,63
L66,2,16,64
L66,2,17,65
L66,2,18,66
L66,2,19,31
L66,2,20,32
L66,2,21,1
L7,1,0,1673
L7,1,1,369
L7,1,2,1674
L7,1,3,1675
L7,1,4,390
L7,1,5,391
L7,1,6,1676
L7,1,7,862
L7,1,8,1677
L7,1,9,1678
L7,1,10,1679
L7,1,11,1680
L7,1,12,1681
L7,1,13,1682
L7,1,14,1342
L7,1,15,1343
L7,1,16,1344
L7,1,17,1345
L7,1,18,314
L7,1,19,315
L7,1,20,316
L7,1,21,163
L7,1,22,164
L7,1,23,165
L7,1,24,166
L7,1,25,167
L7,1,26,168
L7,1,27,144
L7,1,28,144
L7,1,29,145
L7,1,30,146
L7,1,31,169
L7,1,32,170
L7,1,33,171
L7,1,34,1683
L7,1,35,1684
L7,1,36,1685
L7,2,0,1686
L7,2,1,1687
L7,2,2,1688
L7,2,3,1689
L7,2,4,172
L7,2,5,173
L7,2,6,109
L7,2,7,110
L7,2,8,111
L7,2,9,174
L7,2,10,175
L7,2,11,176
L7,2,12,177
L7,2,13,317
L7,2,14,318
L7,2,15,319
L7,2,16,1328
L7,2,17,1329
L7,2,18,1330
L7,2,19,1331
L7,2,20,1690
L7,2,21,1691
L7,2,22,1692
L7,2,23,1693
L7,2,24,1694
L7,2,25,1695
L7,2,26,364
L7,2,27,365
L7,2,28,366
L7,2,29,1696
L7,2,30,1697
L7,2,31,1698
L7,2,32,388
L7,2,33,1673
L9,1,0,50
L9,1,1,51
L9,1,2,52
L9,1,3,1652
L9,1,4,1653
L9,1,5,1654
L9,1,6,1655
L9,1,7,1656
L9,1,8,399
L9,1,9,58
L9,1,10,59
L9,1,11,60
L9,1,12,61
L9,1,13,62
L9,1,14,63
L9,1,15,64
L9,1,16,65
L9,1,17,18
L9,1,18,311
L9,1,19,312
L9,1,20,313
L9,1,21,1328
L9,1,22,1329
L9,1,23,1330
L9,1,24,1331
L9,1,25,1690
L9,1,26,1691
L9,1,27,1692
L9,1,28,1693
L9,1,29,1694
L9,1,30,1695
L9,1,31,364
L9,1,32,365
L9,1,33,366
L9,1,34,367
L9,1,35,368
L9,1,36,1699
L9,1,37,1700
L9,1,38,1701
L9,2,0,1701
L9,2,1,1702
L9,2,2,1703
L9,2,3,388
L9,2,4,389
L9,2,5,390
L9,2,6,391
L9,2,7,1676
L9,2,8,862
L9,2,9,1677
L9,2,10,1678
L9,2,11,1679
L9,2,12,1680
L9,2,13,1681
L9,2,14,1682
L9,2,15,1342
L9,2,16,1343
L9,2,17,1344
L9,2,18,1345
L9,2,19,320
L9,2,20,321
L9,2,21,322
L9,2,22,180
L9,2,23,34
L9,2,24,35
L9,2,25,36
L9,2,26,37
L9,2,27,38
L9,2,28,39
L9,2,29,40
L9,2,30,41
L9,2,31,398
L9,2,32,1647
L9,2,33,1648
L9,2,34,1649
L9,2,35,1650
L9,2,36,1651
L9,2,37,188
L9,2,38,48
L9,2,39,49
251,1,0,506
251,1,1,381
251,1,2,382
251,1,3,383
251,1,4,543
251,1,5,544
251,1,6,545
251,1,7,546
251,1,8,547
251,1,9,548
251,1,10,549
251,1,11,550
251,1,12,551
251,1,13,552
251,1,14,553
251,1,15,554
251,1,16,555
251,1,17,556
251,1,18,557
251,1,19,558
251,1,20,559
251,1,21,560
251,1,22,561
251,1,23,562
251,1,24,563
251,1,25,564
251,1,26,565
251,1,27,566
251,1,28,567
251,1,29,568
251,1,30,569
251,1,31,1704
251,1,32,1705
251,1,33,1706
251,1,34,1707
251,2,0,1708
251,2,1,1709
251,2,2,1710
251,2,3,1711
251,2,4,592
251,2,5,593
251,2,6,594
251,2,7,595
251,2,8,596
251,2,9,597
251,2,10,598
251,2,11,599
251,2,12,600
251,2,13,601
251,2,14,602
251,2,15,603
251,2,16,604
251,2,17,605
251,2,18,606
251,2,19,607
251,2,20,608
251,2,21,609
251,2,22,610
251,2,23,611
251,2,24,612
251,2,25,613
251,2,26,614
251,2,27,615
251,2,28,616
251,2,29,617
251,2,30,618
251,2,31,373
251,2,32,374
251,2,33,375
251,2,34,506
