ind,ozone,dzone,obs,dbs
21119,4,9,382,1163
21200,4,10,381,141
21228,4,10,382,1576
21244,4,10,542,112
21259,4,11,374,991
21264,4,11,542,257
21273,4,11,542,256
21281,4,11,374,986
21301,4,11,374,1578
21304,4,11,542,221
21319,4,11,375,256
21320,4,11,507,950
21349,4,11,381,259
21359,4,11,381,226
21374,4,11,381,1626
21375,4,11,375,989
21417,4,12,542,39
21420,4,12,507,60
21427,4,12,507,323
21468,4,16,542,351
21481,4,16,507,269
21487,4,16,507,776
21605,4,21,542,397
21617,4,21,381,43
21654,4,21,375,1654
21660,4,21,375,953
21697,4,21,542,1646
21712,4,21,381,1647
21721,4,21,382,1654
21734,4,21,507,1655
21796,4,21,375,1657
21798,4,21,382,43
21833,4,21,374,955
21846,4,21,374,953
21855,4,21,374,1650
21899,4,21,374,1647
21974,4,22,382,468
22006,4,22,507,252
22055,4,22,507,252
22074,4,22,542,50
22078,4,22,507,468
22087,4,22,381,468
22096,4,22,542,467
22106,4,22,381,254
22182,4,23,374,52
22195,4,23,374,742
22196,4,23,381,158
22236,4,23,381,47
22237,4,23,381,52
22239,4,23,374,188
22245,4,23,381,964
22252,4,23,375,184
22260,4,23,381,766
22322,4,23,507,741
22337,4,23,507,53
22361,4,23,507,46
22394,4,23,542,53
22399,4,23,542,1652
22459,4,24,382,1665
22501,4,24,382,410
22502,4,24,375,1664
22520,4,24,507,411
22525,4,24,375,459
22558,4,25,382,98
22564,4,25,542,335
22566,4,25,375,100
22594,4,25,542,334
22661,4,25,542,333
22668,4,25,381,67
22702,4,26,381,75
22703,4,26,374,307
22711,4,26,374,92
22748,4,26,381,327
22760,4,26,381,92
22786,4,26,374,307
22821,4,26,374,76
22852,4,26,382,308
22895,4,26,382,95
22918,4,27,382,194
22932,4,27,381,1671
22934,4,27,542,193
22968,4,27,381,393
22972,4,27,374,394
22979,4,27,375,212
22986,4,27,381,1659
22987,4,27,381,396
23020,5,1,1343,215
23037,5,1,1342,1677
23051,5,1,1342,380
23081,5,1,1344,1678
23098,5,1,1328,1694
23116,5,1,1344,506
23128,5,1,1342,1694
23131,5,1,1329,506
23144,5,1,1330,1678
23160,5,2,1331,354
23224,5,2,1328,1679
23239,5,2,1345,861
23285,5,2,1343,353
23306,5,3,1690,362
23354,5,4,1328,542
23378,5,4,1343,375
23380,5,4,1328,382
23384,5,4,1328,382
23397,5,6,1682,6
23419,5,8,1690,370
23485,5,8,1345,1700
23497,5,8,1342,1696
23504,5,8,1344,1703
23517,5,8,1690,1703
23534,5,8,1682,1698
23543,5,8,1328,363
23581,5,8,1331,370
23602,5,8,1328,1675
23619,5,8,1682,1700
23687,5,8,1331,367
23689,5,8,1342,864
23707,5,8,1331,1674
23715,5,8,1344,1270
23721,5,8,1328,364
23725,5,8,1345,1674
23728,5,8,1330,1696
23736,5,8,1330,369
23738,5,8,1343,369
23762,5,9,1328,176
23765,5,9,1328,1336
23838,5,16,1330,271
23852,5,16,1328,269
23854,5,16,1328,349
23855,5,16,1330,294
23895,5,20,1331,510
23917,5,21,1328,54
23919,5,21,1345,954
23923,5,21,1330,44
23939,5,21,1690,58
23940,5,21,1331,982
23946,5,21,1330,956
23971,5,21,1343,399
24006,5,21,1330,1654
24049,5,21,1331,54
24065,5,22,1342,251
24094,5,22,1682,50
24119,5,22,1329,504
24125,5,22,1328,467
24140,5,23,1331,45
24142,5,23,1342,155
24163,5,23,1682,187
24164,5,23,1345,741
24183,5,23,1328,159
24190,5,23,1344,154
24227,5,23,1690,740
24252,5,24,1682,411
24266,5,24,1344,1663
24275,5,24,1344,459
24282,5,24,1682,411
24293,5,24,1690,1664
24307,5,25,1342,302
24323,5,25,1329,102
24325,5,25,1345,299
24329,5,25,1331,302
24340,5,25,1342,71
24360,5,25,1344,98
24392,5,26,1344,329
24425,5,26,1345,329
24443,5,26,1344,305
24468,5,26,1342,97
24473,5,26,1331,377
24514,5,26,1345,72
24568,6,1,1508,1678
24572,6,1,16,215
24583,6,1,20,1678
24691,6,2,948,1679
24693,6,2,336,295
24717,6,2,322,861
24726,6,2,948,347
24734,6,2,27,861
24783,6,2,16,344
24896,6,4,771,375
24917,6,7,28,30
24926,6,8,1508,1676
24934,6,8,16,370
24940,6,8,322,1698
24974,6,8,17,1676
24992,6,8,16,390
24996,6,8,20,367
25081,6,9,260,1268
25095,6,10,260,179
25122,6,11,20,1626
25134,6,11,18,221
25154,6,13,771,392
25172,6,16,6,291
25177,6,16,27,267
25183,6,16,948,267
25188,6,18,322,172
25249,6,21,20,44
25262,6,21,1630,399
25288,6,21,1630,44
25311,6,22,17,227
25318,6,22,260,504
25334,6,23,260,160
25339,6,23,17,766
25347,6,23,1508,155
25360,6,23,6,159
25369,6,23,17,741
25377,6,23,297,186
25400,6,23,322,157
25444,6,24,28,460
25463,6,25,29,332
25468,6,25,336,100
25475,6,25,15,298
25486,6,25,311,334
25494,6,25,7,300
25498,6,26,15,377
25500,6,26,29,96
25502,6,26,7,328
25537,6,26,27,92
25560,6,26,297,77
25588,6,27,260,190
25601,7,1,33,1677
25602,7,1,34,1695
25631,7,1,34,215
25666,7,1,64,1
25686,7,1,35,215
25697,7,1,310,1
25699,7,1,1712,1677
25707,7,1,33,1695
25737,7,2,31,1681
25766,7,2,32,1693
25778,7,2,2,346
25779,7,2,31,1691
25805,7,2,2,346
25818,7,2,31,1680
25837,7,2,180,346
25857,7,3,180,361
25905,7,4,3,382
25908,7,4,2,542
25924,7,4,32,374
25949,7,8,35,366
26047,7,8,35,1701
26073,7,8,3,1699
26114,7,10,34,314
26142,7,11,1714,222
26205,7,19,1714,1585
26225,7,21,2,399
26271,7,21,66,956
26276,7,21,64,954
26286,7,21,310,399
26320,7,22,4,48
26325,7,22,4,229
26338,7,23,64,742
26375,7,23,1714,183
26401,7,24,1714,1668
26442,7,24,64,1660
26459,7,25,34,333
26505,7,26,32,97
26549,7,26,32,304
26571,7,27,180,1659
26575,7,27,34,214
26590,8,1,1700,1677
26604,8,1,367,380
26648,8,1,1327,376
26653,8,1,1701,1678
26664,8,1,390,215
26668,8,1,1674,1695
26669,8,1,1673,1678
26698,8,1,369,215
26715,8,1,391,1695
26756,8,1,1270,1694
26760,8,1,1703,506
26765,8,1,1698,1
26776,8,1,864,380
26802,8,1,363,1677
26820,8,1,364,506
26838,8,1,1698,1695
26954,8,1,1673,1677
26966,8,1,1703,1695
27011,8,1,365,215
27015,8,1,367,376
27026,8,1,1701,1677
27028,8,1,364,506
27049,8,1,946,506
27056,8,1,864,376
27063,8,1,1703,1
27068,8,1,390,1678
27070,8,1,388,376
27080,8,1,364,1
27091,8,1,370,376
27116,8,1,1703,1677
27174,8,1,1675,376
27208,8,1,1701,1677
27247,8,1,391,506
27256,8,1,368,380
27306,8,1,864,376
27330,8,1,1676,506
27340,8,1,387,376
27364,8,1,1673,506
27388,8,1,947,380
27391,8,1,1270,1678
27400,8,2,1701,357
27440,8,2,864,347
27469,8,2,1699,1679
27486,8,2,1702,343
27488,8,2,1698,1693
27556,8,2,391,354
27603,8,2,1700,1693
27604,8,2,1674,861
27609,8,2,1697,345
27651,8,2,862,261
27665,8,2,367,356
27673,8,2,386,356
27677,8,2,1702,295
27714,8,2,1675,295
27720,8,2,1698,1692
27739,8,2,369,353
27740,8,2,1675,355
27745,8,2,1696,772
27754,8,2,1703,355
27817,8,2,368,1693
27842,8,2,1701,295
27857,8,2,1676,1680
27858,8,2,1696,346
27881,8,2,370,1681
27886,8,2,365,1680
27895,8,2,365,354
27897,8,2,388,345
27902,8,2,1701,1681
27943,8,2,862,343
27967,8,2,366,343
27968,8,2,946,1691
28004,8,2,369,1693
28044,8,2,368,295
28075,8,2,864,1692
28175,8,3,1696,342
28181,8,3,1327,361
28199,8,3,1674,358
28227,8,3,386,339
28232,8,3,365,362
28260,8,3,1696,360
28267,8,3,1701,358
28297,8,3,1701,339
28354,8,3,390,342
28374,8,3,364,341
28392,8,4,390,542
28397,8,4,363,375
28411,8,4,864,507
28413,8,4,1673,382
28433,8,4,365,542
28434,8,4,947,381
28477,8,4,864,374
28484,8,4,1698,382
28487,8,4,862,382
28491,8,4,1697,542
28492,8,4,862,507
28499,8,4,1676,542
28505,8,4,369,381
28532,8,4,1673,375
28533,8,4,1696,374
28552,8,4,365,381
28573,8,4,1676,381
28580,8,4,864,375
28596,8,5,1327,1690
28636,8,5,363,1330
28650,8,5,1702,1328
28651,8,5,946,1329
28703,8,5,388,1682
28715,8,5,863,1345
28737,8,5,388,1328
28744,8,5,1699,1345
28761,8,5,367,1690
28770,8,5,388,1331
28773,8,5,862,1331
28784,8,5,386,1328
28786,8,5,364,1344
28810,8,5,1697,1331
28812,8,5,387,1344
28815,8,5,1676,1344
28829,8,5,947,1682
28850,8,5,387,1328
28895,8,5,1673,1329
28914,8,5,1700,1345
28957,8,6,1327,260
28970,8,6,1703,28
29008,8,6,1676,988
29113,8,7,366,2
29137,8,7,1697,32
29147,8,7,370,64
29159,8,7,364,31
29222,8,7,1696,35
29241,8,8,365,1674
29254,8,8,368,1327
29271,8,8,1700,363
29309,8,8,946,1703
29311,8,8,1696,863
29347,8,8,1674,363
29375,8,8,1703,1675
29378,8,8,368,365
29396,8,8,1327,390
29400,8,8,1676,946
29408,8,8,1676,864
29431,8,8,864,1675
29460,8,8,864,364
29472,8,8,946,1675
29509,8,8,1701,368
29532,8,8,863,367
29542,8,8,390,863
29564,8,8,1270,364
29587,8,8,1703,1696
29592,8,8,1270,388
29615,8,8,363,367
29669,8,8,370,1676
29676,8,8,363,390
29693,8,8,1702,367
29696,8,8,1699,389
29704,8,8,1701,391
29723,8,8,862,1270
29731,8,8,1698,1696
29791,8,8,367,947
29806,8,9,862,1338
29809,8,9,947,164
29815,8,9,1675,1183
29868,8,9,389,163
29873,8,9,1697,1338
29879,8,9,1270,176
29940,8,9,364,1335
29951,8,9,364,1340
30032,8,9,364,1180
30068,8,9,862,1161
30087,8,9,1674,1337
30188,8,9,1699,1339
30204,8,9,862,164
30215,8,9,368,1163
30218,8,9,388,1333
30237,8,9,862,1180
30251,8,9,1676,1339
30255,8,9,388,1341
30263,8,9,386,1332
30269,8,9,1697,1160
30296,8,9,389,1163
30301,8,9,1673,1339
30304,8,9,1676,1335
30336,8,9,390,1183
30354,8,9,1697,1163
30355,8,9,1674,163
30365,8,9,1327,144
30372,8,9,389,1183
30382,8,9,1674,1183
30394,8,9,1674,1338
30395,8,9,368,1162
30417,8,9,1698,144
30433,8,9,370,164
30452,8,9,862,177
30468,8,9,369,1161
30477,8,9,1700,163
30499,8,9,1703,1335
30540,8,9,1702,1333
30542,8,9,386,1338
30550,8,9,1702,1339
30552,8,9,1703,1337
30561,8,9,1674,1162
30579,8,9,1675,1180
30587,8,9,366,1337
30591,8,9,388,176
30601,8,9,946,1160
30628,8,9,1702,176
30662,8,9,863,144
30706,8,9,1699,177
30741,8,9,386,1332
30743,8,9,1673,1335
30753,8,9,863,164
30804,8,9,366,176
30812,8,9,391,1337
30835,8,9,369,1333
30841,8,9,1699,176
30866,8,9,1675,1183
30876,8,9,1697,1180
30881,8,9,1699,1337
30884,8,9,1698,144
30899,8,9,1676,1338
30932,8,9,1701,1180
30933,8,9,1674,165
31006,8,9,386,1160
31011,8,9,390,164
31020,8,9,1697,1162
31050,8,9,863,164
31091,8,10,364,174
31119,8,10,367,166
31176,8,10,391,178
31178,8,10,370,12
31203,8,10,364,1576
31213,8,10,366,117
31224,8,10,364,9
31235,8,10,1703,8
31260,8,10,1699,312
31301,8,10,862,114
31354,8,10,1699,1575
31357,8,10,363,116
31408,8,10,367,11
31415,8,10,386,113
31424,8,10,391,1181
31454,8,10,864,167
31463,8,10,386,14
31475,8,11,364,985
31492,8,11,363,991
31500,8,11,1270,987
31508,8,11,947,991
31531,8,11,1701,223
31551,8,11,388,986
31557,8,11,1701,984
31596,8,11,370,1626
31608,8,11,386,222
31613,8,11,1673,987
31622,8,11,365,224
31663,8,11,1696,990
31684,8,11,368,949
31691,8,11,1698,256
31692,8,11,388,991
31715,8,11,370,10
31720,8,11,367,986
31756,8,11,389,984
31759,8,11,364,1578
31763,8,11,1697,226
31765,8,11,1703,10
31785,8,11,1701,952
31787,8,11,365,10
31791,8,11,390,256
31795,8,11,390,257
31824,8,11,367,985
31850,8,11,1698,223
31852,8,11,1699,26
31871,8,11,369,258
31887,8,11,1327,985
31959,8,11,391,996
31967,8,11,946,949
32007,8,11,862,984
32030,8,11,388,216
32035,8,11,367,1626
32103,8,11,1673,990
32111,8,12,946,60
32127,8,12,1696,39
32129,8,12,1676,62
32133,8,12,365,63
32141,8,12,389,1720
32154,8,12,864,61
32165,8,12,366,323
32166,8,12,386,60
32168,8,12,1703,38
32173,8,12,862,61
32208,8,12,391,37
32216,8,12,1270,323
32220,8,12,863,61
32231,8,12,391,1720
32234,8,12,368,38
32260,8,12,1327,37
32277,8,13,947,86
32282,8,13,1674,84
32288,8,13,368,992
32290,8,13,1697,995
32321,8,15,863,866
32354,8,16,386,267
32359,8,16,386,280
32364,8,16,364,272
32395,8,16,1702,271
32412,8,16,391,280
32417,8,16,862,285
32425,8,16,1675,283
32443,8,16,391,279
32458,8,16,369,285
32468,8,16,390,278
32482,8,16,391,265
32487,8,16,1703,281
32518,8,16,368,286
32519,8,16,1698,350
32531,8,16,363,267
32543,8,16,363,267
32546,8,16,1702,267
32575,8,16,390,267
32615,8,18,946,170
32655,8,19,386,1570
32661,8,19,387,249
32674,8,19,1703,1513
32717,8,19,1674,1584
32729,8,19,1675,1622
32743,8,19,366,1686
32771,8,20,366,88
32798,8,20,390,539
32821,8,21,364,42
32843,8,21,1696,1654
32850,8,21,386,955
32866,8,21,1700,398
32935,8,21,1327,1654
32942,8,21,366,980
32971,8,21,1674,1657
32975,8,21,370,956
32992,8,21,863,1654
33019,8,21,391,1646
33027,8,21,388,57
33029,8,21,365,1654
33047,8,21,1701,398
33060,8,21,369,57
33076,8,21,864,1654
33091,8,21,1699,42
33107,8,21,1676,1650
33114,8,21,390,955
33213,8,21,389,1650
33225,8,21,363,54
33269,8,21,946,1657
33293,8,21,390,1657
33294,8,21,369,55
33302,8,21,1675,42
33313,8,21,1673,42
33347,8,21,389,42
33354,8,21,365,54
33386,8,21,366,953
33409,8,21,365,400
33419,8,21,1701,981
33459,8,21,386,54
33478,8,21,387,1655
33498,8,21,1270,1649
33518,8,21,1697,981
33553,8,21,1702,980
33561,8,21,1696,1655
33567,8,21,1674,954
33575,8,21,862,1649
33630,8,21,1700,44
33671,8,21,370,56
33674,8,21,946,41
33679,8,21,368,397
33692,8,21,1673,400
33712,8,21,391,983
33713,8,21,387,57
33728,8,21,1699,397
33754,8,21,364,1657
33763,8,21,387,1648
33804,8,21,366,397
33819,8,21,391,56
33878,8,21,369,1648
33926,8,22,388,231
33956,8,22,862,504
33967,8,22,862,504
34025,8,22,391,231
34036,8,22,1698,250
34055,8,22,1699,503
34063,8,22,364,467
34084,8,22,391,250
34181,8,22,368,503
34226,8,22,387,49
34230,8,22,370,468
34240,8,22,389,254
34267,8,22,363,49
34291,8,22,1676,251
34306,8,22,862,501
34336,8,22,386,228
34350,8,22,366,468
34359,8,22,1703,252
34395,8,22,1698,468
34409,8,22,1676,504
34425,8,22,1676,501
34495,8,23,946,52
34521,8,23,366,47
34537,8,23,387,766
34539,8,23,862,183
34553,8,23,387,769
34601,8,23,863,1652
34608,8,23,1697,160
34616,8,23,947,154
34617,8,23,1702,964
34641,8,23,388,47
34653,8,23,387,767
34692,8,23,386,188
34695,8,23,1673,185
34723,8,23,364,53
34759,8,23,862,185
34768,8,23,862,159
34838,8,23,863,1652
34898,8,23,1673,182
34899,8,23,1699,183
34917,8,23,370,46
34924,8,23,368,770
34934,8,23,1702,1652
34958,8,23,369,186
34998,8,23,1696,182
34999,8,23,1702,740
35023,8,23,390,1651
35027,8,23,1674,767
35043,8,23,387,964
35045,8,23,862,52
35055,8,23,1696,186
35086,8,23,365,767
35089,8,23,1699,157
35094,8,23,365,1651
35097,8,23,1327,188
35104,8,23,386,770
35117,8,23,389,53
35141,8,23,946,1652
35156,8,23,391,183
35243,8,23,368,159
35276,8,23,367,45
35279,8,23,1699,47
35283,8,23,386,182
35285,8,23,1697,183
35310,8,23,370,157
35320,8,23,366,767
35326,8,24,1697,1667
35366,8,24,367,410
35372,8,24,1698,1663
35375,8,24,1697,459
35383,8,24,1674,460
35394,8,24,1700,1666
35407,8,24,389,1668
35439,8,24,369,1661
35469,8,24,389,1666
35473,8,24,366,1662
35494,8,24,1699,1664
35495,8,24,1673,459
35496,8,24,1701,410
35587,8,24,390,1665
35590,8,24,1675,460
35655,8,24,1699,411
35689,8,24,1673,1662
35736,8,24,387,1667
35758,8,24,1703,459
35768,8,24,370,460
35771,8,24,1703,1718
35778,8,24,391,1668
35779,8,24,388,1670
35794,8,24,391,1667
35818,8,24,368,1667
35830,8,24,1696,1668
35834,8,24,1676,1667
35845,8,24,391,1665
35893,8,24,1696,411
35895,8,24,1701,1666
35904,8,24,369,1670
35912,8,24,388,411
35931,8,24,389,459
35967,8,24,1703,460
35985,8,24,1703,1718
35996,8,24,370,1666
36007,8,24,391,1669
36027,8,24,1676,1661
36035,8,24,862,412
36056,8,24,364,1668
36060,8,24,363,1665
36068,8,24,1696,1667
36073,8,24,1675,1668
36083,8,24,370,1670
36084,8,24,1697,1660
36092,8,24,1700,411
36166,8,25,1697,335
36171,8,25,1697,102
36191,8,25,390,404
36209,8,25,369,71
36232,8,25,387,98
36246,8,25,365,71
36290,8,25,365,300
36298,8,25,1699,334
36305,8,25,1703,70
36324,8,25,365,299
36356,8,25,363,70
36401,8,25,1702,299
36415,8,25,367,404
36467,8,25,390,100
36489,8,25,390,67
36522,8,25,1700,98
36528,8,25,389,70
36553,8,25,1697,71
36593,8,26,1698,94
36605,8,26,370,377
36624,8,26,1701,330
36628,8,26,1699,77
36652,8,26,1702,330
36657,8,26,1674,306
36679,8,26,367,330
36684,8,26,1270,307
36727,8,26,370,77
36747,8,26,389,307
36755,8,26,365,92
36793,8,26,947,305
36803,8,26,369,72
36807,8,26,1701,92
36864,8,26,364,326
36871,8,26,1698,327
36892,8,26,364,95
36898,8,26,1673,330
36901,8,26,369,303
36902,8,26,390,96
36955,8,26,388,306
36971,8,26,1676,74
36993,8,26,1270,326
37046,8,26,1700,377
37049,8,26,1696,306
37072,8,26,390,329
37096,8,26,370,73
37103,8,26,1700,92
37106,8,26,386,93
37108,8,26,1673,75
37112,8,26,864,97
37120,8,26,367,329
37136,8,26,390,94
37147,8,26,370,93
37154,8,26,862,74
37164,8,26,370,93
37209,8,26,390,308
37251,8,26,1697,94
37266,8,26,388,77
37303,8,26,1702,92
37311,8,26,1673,304
37327,8,26,1699,305
37346,8,26,366,305
37353,8,26,1700,76
37358,8,26,1676,96
37365,8,27,1674,214
37399,8,27,391,195
37421,8,27,1701,208
37432,8,27,1698,461
37452,8,27,1699,1716
37463,8,27,1675,192
37466,8,27,370,403
37490,8,27,1675,192
37495,8,27,364,193
37504,8,27,391,204
37525,8,27,366,197
37540,8,27,370,190
37550,8,27,1702,401
37585,8,27,1697,189
37593,8,27,1696,59
37598,8,27,1674,407
37599,8,27,1674,396
37600,8,27,363,194
37618,8,27,363,1658
37624,8,27,390,214
37635,8,27,1676,205
37636,8,27,366,403
37641,8,27,1699,214
37642,8,27,1703,205
37645,8,27,366,197
37648,8,27,1673,193
37672,8,27,391,207
37675,8,27,363,189
37709,8,27,386,201
37730,8,27,391,402
37736,8,27,387,193
37752,8,27,389,1716
37756,8,27,388,409
37766,8,27,391,206
37774,8,27,386,1716
37786,8,27,391,201
37799,8,27,369,395
37806,8,27,1700,202
37821,8,27,1701,59
37931,9,1,164,1695
37970,9,1,1339,1677
37975,9,1,1340,1695
37979,9,1,1162,1677
37980,9,1,1333,1695
38008,9,1,1337,1694
38017,9,1,163,215
38041,9,1,1332,376
38049,9,1,1339,1
38066,9,1,176,1678
38070,9,1,1180,1
38078,9,1,144,1695
38099,9,1,1183,1695
38121,9,1,1161,1678
38155,9,1,1341,1694
38166,9,1,177,1694
38177,9,1,1340,1694
38214,9,1,1333,1677
38218,9,1,177,506
38274,9,1,1180,1694
38306,9,1,1336,1678
38329,9,1,1268,506
38330,9,1,144,1694
38333,9,1,164,1
38340,9,1,163,376
38346,9,1,1183,1694
38358,9,1,1268,1695
38380,9,1,1340,215
38382,9,1,1336,1
38383,9,1,1161,1695
38403,9,1,165,1695
38411,9,1,177,1694
38437,9,1,1337,215
38448,9,1,1341,215
38452,9,2,1333,1693
38531,9,2,1268,261
38532,9,2,1183,1691
38550,9,2,1183,861
38563,9,2,1335,772
38604,9,2,1338,355
38639,9,2,1335,346
38677,9,2,176,295
38722,9,2,144,1692
38739,9,2,1268,1679
38756,9,2,177,772
38772,9,2,144,346
38801,9,2,1340,355
38807,9,2,1335,861
38816,9,2,1335,1691
38845,9,2,176,1692
38890,9,2,144,347
38902,9,2,1183,345
38905,9,2,177,1679
38924,9,2,1336,772
38957,9,2,176,354
39002,9,3,1335,341
39067,9,3,1160,362
39091,9,3,1268,338
39113,9,3,1339,361
39119,9,3,165,362
39192,9,4,1183,375
39193,9,4,1333,542
39206,9,4,1341,507
39208,9,4,1341,375
39217,9,4,165,375
39222,9,4,1180,374
39230,9,4,1340,375
39244,9,4,1335,542
39247,9,4,177,374
39253,9,4,1183,381
39304,9,4,165,374
39305,9,4,1162,542
39344,9,5,177,1330
39350,9,6,1183,1508
39379,9,7,1340,310
39401,9,8,177,390
39425,9,8,1333,388
39466,9,8,144,947
39479,9,8,1268,1674
39506,9,8,165,391
39517,9,8,1336,1700
39574,9,8,1340,369
39586,9,8,144,864
39643,9,8,177,386
39687,9,8,1341,1700
39688,9,8,1339,386
39739,9,8,1180,390
39764,9,8,1161,1698
39767,9,8,164,862
39784,9,8,1339,365
39799,9,8,1333,1676
39802,9,8,1338,1700
39815,9,8,1335,1673
39827,9,8,144,367
39835,9,8,144,947
39836,9,8,1162,387
39871,9,8,1336,368
39876,9,8,1183,1673
39907,9,8,1340,1676
39909,9,8,1180,1674
39919,9,8,1339,366
39923,9,8,1341,862
39989,9,8,165,1676
39993,9,8,1268,389
39995,9,8,165,863
40007,9,8,1335,1697
40011,9,8,1332,365
40021,9,8,1340,1698
40039,9,8,1332,368
40041,9,8,164,1675
40081,9,8,1333,1697
40106,9,8,1333,1703
40126,9,8,1160,390
40131,9,8,1341,369
40141,9,8,165,370
40180,9,8,1183,1700
40188,9,8,1337,387
40205,9,8,1268,864
40248,9,8,165,1698
40261,9,8,176,1703
40275,9,8,177,365
40311,9,8,1339,1697
40318,9,8,177,863
40339,9,8,165,863
40353,9,8,164,1676
40386,9,8,1336,387
40387,9,8,1160,1700
40399,9,8,1338,1673
40404,9,8,165,1676
40407,9,8,1161,1701
40447,9,8,1333,365
40501,9,8,1180,365
40552,9,8,1268,946
40577,9,8,1160,367
40581,9,8,1183,365
40667,9,9,1340,1161
40722,9,9,1180,1334
40726,9,9,1160,1340
40729,9,9,1334,163
40758,9,10,163,9
40790,9,10,1332,178
40815,9,11,165,986
40819,9,11,1339,950
40833,9,11,1183,987
40841,9,11,163,950
40868,9,11,1339,1626
40874,9,11,1160,985
40877,9,11,1332,257
40882,9,11,177,1578
40893,9,11,165,949
40910,9,12,1339,62
40931,9,12,164,61
40964,9,16,1338,286
40994,9,16,163,291
41020,9,16,1183,278
41026,9,16,176,272
41060,9,16,165,267
