ind,ozone,dzone,obs,dbs
41061,9,16,1340,267
41073,9,16,1183,267
41077,9,16,164,267
41081,9,16,1337,267
41082,9,16,1338,267
41098,9,18,1341,107
41113,9,18,1160,1579
41118,9,18,144,217
41141,9,19,1332,1573
41165,9,19,1339,1624
41179,9,20,1339,80
41296,9,21,1335,1653
41339,9,21,1162,42
41353,9,21,1338,956
41362,9,21,1183,400
41378,9,21,1180,1650
41379,9,21,1339,1646
41381,9,21,1340,983
41413,9,21,1335,57
41426,9,21,176,398
41428,9,21,1336,983
41449,9,21,1333,397
41469,9,21,1336,1654
41484,9,21,1333,43
41493,9,21,1336,983
41518,9,21,1180,1648
41520,9,21,163,399
41526,9,21,1334,1656
41550,9,21,1268,41
41553,9,21,1338,43
41563,9,21,164,1647
41565,9,21,1162,41
41587,9,21,1162,397
41604,9,21,1333,58
41608,9,21,1335,955
41610,9,21,176,56
41632,9,21,1337,1648
41640,9,21,1340,1648
41652,9,21,1341,981
41658,9,21,1161,1646
41674,9,21,1336,400
41691,9,21,1333,400
41695,9,21,164,43
41710,9,21,1340,1650
41720,9,21,1162,41
41732,9,21,1180,981
41776,9,22,1337,467
41779,9,22,1180,252
41818,9,22,1180,504
41841,9,22,1334,465
41873,9,22,163,466
41883,9,22,1340,465
41890,9,22,163,254
41891,9,22,165,501
41907,9,22,1333,231
41930,9,22,1180,228
41957,9,22,1336,252
41958,9,22,144,465
41976,9,22,1183,466
41982,9,22,1337,253
42009,9,22,176,227
42010,9,22,1334,227
42018,9,22,1338,50
42045,9,23,1340,46
42054,9,23,1180,766
42057,9,23,1339,46
42064,9,23,1334,46
42076,9,23,177,186
42111,9,23,1336,154
42126,9,23,177,767
42135,9,23,177,158
42147,9,23,164,159
42148,9,23,144,53
42153,9,23,1341,186
42182,9,23,1162,769
42200,9,23,176,740
42201,9,23,1336,47
42228,9,23,1336,766
42231,9,23,144,186
42240,9,23,1339,46
42242,9,23,176,46
42310,9,23,1338,742
42320,9,23,1334,742
42322,9,23,176,769
42349,9,23,1340,160
42353,9,23,1183,45
42369,9,23,1334,964
42378,9,23,1183,770
42393,9,23,1338,159
42410,9,23,1335,768
42437,9,23,144,156
42455,9,23,1336,47
42474,9,24,176,1660
42475,9,24,1339,411
42484,9,24,1334,410
42516,9,24,1162,1718
42522,9,24,1332,460
42534,9,24,1268,1663
42548,9,24,176,459
42550,9,24,1341,1661
42555,9,24,1340,1664
42608,9,24,1183,1661
42609,9,24,1268,1666
42612,9,24,1333,1662
42625,9,24,1341,1667
42633,9,24,1332,1670
42653,9,25,177,334
42683,9,25,1341,100
42700,9,25,164,331
42711,9,25,1162,331
42712,9,25,1333,70
42743,9,25,163,335
42766,9,25,1161,102
42770,9,25,1339,300
42772,9,25,1183,99
42833,9,25,1180,378
42840,9,25,165,69
42853,9,25,1335,101
42877,9,25,163,100
42899,9,25,1339,70
42909,9,25,1180,70
42915,9,25,1334,300
42946,9,26,1333,76
42947,9,26,1180,96
42951,9,26,1160,326
42958,9,26,1332,76
42972,9,26,164,305
42993,9,26,1338,93
43000,9,26,164,76
43001,9,26,1333,305
43006,9,26,1183,76
43051,9,26,1162,97
43110,9,26,1337,74
43119,9,26,163,73
43123,9,26,163,326
43160,9,26,163,305
43162,9,26,1338,330
43169,9,26,163,305
43224,9,26,1268,379
43234,9,26,1268,96
43239,9,26,164,77
43250,9,26,1336,305
43258,9,26,165,74
43268,9,26,1337,97
43305,9,26,1183,305
43309,9,26,1337,307
43321,9,26,144,329
43346,9,26,1268,97
43351,9,26,163,377
43356,9,26,176,96
43367,9,26,1341,304
43387,9,26,1160,329
43416,9,26,163,308
43423,9,26,1183,305
43432,9,26,1334,304
43435,9,26,1183,308
43436,9,26,144,96
43443,9,26,1334,73
43448,9,27,1334,211
43523,9,27,1340,1672
43534,9,27,1180,193
43543,9,27,1183,206
43563,10,1,138,215
43578,10,1,178,215
43604,10,1,114,215
43621,10,1,317,1678
43624,10,1,178,506
43627,10,1,139,506
43652,10,1,175,1694
43690,10,1,1575,1678
43713,10,1,115,215
43738,10,1,1576,376
43748,10,1,167,1695
43768,10,1,25,1694
43786,10,1,320,376
43788,10,1,1576,1
43789,10,1,114,376
43847,10,1,1627,1
43857,10,1,174,1677
43859,10,1,13,1695
43868,10,1,1627,1
43872,10,1,117,1678
43874,10,1,11,1695
43887,10,1,22,380
43910,10,1,1627,1
43912,10,1,178,1
43928,10,1,112,1
43929,10,1,168,1
43942,10,2,1629,343
43983,10,2,114,861
43988,10,2,1181,345
44000,10,2,167,861
44040,10,2,319,353
44062,10,2,142,354
44076,10,2,312,1691
44082,10,2,316,1679
44090,10,2,14,347
44097,10,2,21,1681
44123,10,2,113,261
44160,10,2,112,1679
44162,10,2,1269,1692
44168,10,2,1577,1680
44236,10,2,14,353
44249,10,2,13,772
44259,10,2,318,1680
44274,10,2,141,346
44341,10,3,115,340
44359,10,3,1627,341
44363,10,3,1269,359
44378,10,3,112,339
44410,10,4,12,382
44412,10,4,1182,374
44425,10,4,1269,375
44451,10,4,111,374
44474,10,4,178,507
44476,10,4,1629,374
44483,10,4,138,374
44492,10,4,1181,382
44500,10,4,113,542
44539,10,6,1181,28
44545,10,7,1181,4
44550,10,7,138,310
44552,10,7,8,66
44568,10,8,11,366
44603,10,8,114,1676
44649,10,8,11,369
44707,10,8,178,367
44744,10,8,319,946
44765,10,8,1575,1701
44808,10,8,112,367
44810,10,8,316,864
44817,10,8,23,1702
44818,10,8,13,862
44839,10,8,143,369
44853,10,8,141,1702
44894,10,8,174,390
44917,10,8,116,364
44935,10,8,178,862
44989,10,9,112,1335
45109,10,11,316,984
45156,10,11,13,257
45171,10,12,1575,309
45175,10,12,1577,309
45182,10,12,161,36
45264,10,16,12,267
45284,10,18,112,170
45290,10,19,315,1570
45341,10,21,1576,1656
45355,10,21,22,56
45369,10,21,1182,1649
45396,10,21,116,1657
45406,10,21,117,955
45409,10,21,321,55
45517,10,21,9,1655
45574,10,22,8,49
45580,10,22,1577,228
45586,10,22,175,250
45601,10,22,1576,231
45608,10,22,11,467
45615,10,22,162,252
45643,10,22,178,51
45657,10,22,11,48
45684,10,23,1575,1651
45699,10,23,1576,46
45722,10,23,178,187
45729,10,23,1627,183
45745,10,23,319,768
45751,10,23,141,1651
45773,10,23,141,767
45804,10,23,1575,768
45807,10,23,143,182
45836,10,23,1577,45
45840,10,23,14,158
45862,10,23,167,181
45867,10,24,22,1660
45884,10,24,161,1661
45898,10,24,8,1718
45905,10,24,140,1669
45921,10,24,313,1661
45959,10,24,22,1670
45984,10,24,168,1718
45996,10,24,14,1668
46032,10,25,114,98
46038,10,25,1269,70
46039,10,25,25,68
46050,10,25,162,299
46059,10,25,21,101
46081,10,25,111,98
46104,10,25,143,69
46117,10,26,23,328
46186,10,26,1575,74
46196,10,26,1629,306
46262,10,26,142,308
46274,10,26,167,93
46321,10,27,175,395
46326,10,27,179,195
46332,10,27,320,190
46339,10,27,25,210
46372,10,27,161,406
46421,11,1,951,506
46438,11,1,952,1
46470,11,1,951,1695
46483,11,1,216,1
46520,11,1,24,506
46522,11,1,26,1678
46543,11,1,224,1678
46552,11,1,26,1677
46610,11,1,985,380
46619,11,1,26,1694
46643,11,1,987,215
46656,11,1,951,1694
46677,11,1,222,1677
46691,11,1,950,1677
46694,11,1,26,1677
46706,11,1,222,1678
46748,11,1,505,1694
46758,11,1,991,1694
46765,11,1,949,380
46766,11,1,951,1678
46773,11,1,951,380
46797,11,1,222,506
46804,11,1,951,1677
46818,11,1,949,1677
46824,11,1,984,506
46869,11,1,24,1677
46870,11,1,1578,1677
46898,11,1,986,215
46960,11,1,259,215
46962,11,1,216,1677
46996,11,1,223,1
47020,11,2,255,772
47042,11,2,505,1692
47079,11,2,952,343
47089,11,2,950,355
47094,11,2,985,261
47142,11,2,224,343
47150,11,2,1578,357
47157,11,2,256,357
47216,11,2,985,343
47229,11,2,225,353
47232,11,2,951,772
47241,11,2,216,346
47269,11,2,255,356
47317,11,2,24,1691
47377,11,2,216,261
47392,11,2,989,1691
47398,11,2,987,355
47425,11,2,258,772
47438,11,2,224,261
47450,11,2,991,1681
47464,11,2,259,344
47501,11,2,991,355
47556,11,3,26,342
47567,11,3,10,360
47590,11,3,258,338
47638,11,3,223,338
47669,11,3,949,340
47680,11,3,257,362
47698,11,3,950,342
47706,11,3,255,342
47709,11,3,226,360
47730,11,3,951,359
47734,11,3,225,362
47735,11,3,256,360
47744,11,3,24,342
47748,11,3,950,340
47760,11,3,257,359
47772,11,4,223,507
47783,11,4,221,381
47855,11,4,224,382
47856,11,4,225,507
47869,11,4,505,375
47874,11,4,256,382
47906,11,4,950,375
47929,11,5,996,1342
47955,11,6,10,15
47973,11,6,991,16
47976,11,6,221,16
47987,11,7,221,3
48003,11,7,216,33
48029,11,8,258,1702
48087,11,8,255,369
48192,11,8,950,387
48219,11,8,222,363
48223,11,8,24,370
48269,11,8,949,368
48283,11,8,986,1675
48297,11,8,505,391
48348,11,8,952,1699
48357,11,8,226,364
48386,11,8,255,389
48401,11,8,258,1674
48449,11,8,984,388
48454,11,8,10,1698
48472,11,8,990,863
48536,11,8,255,389
48590,11,8,256,1673
48603,11,8,256,368
48609,11,8,986,1703
48617,11,8,256,1675
48618,11,8,24,1698
48619,11,8,255,368
48657,11,9,1626,1336
48666,11,9,221,165
48674,11,9,987,176
48689,11,9,223,1339
48706,11,9,951,1332
48710,11,9,26,1183
48713,11,9,1578,1337
48743,11,10,985,1181
48758,11,10,222,23
48759,11,10,985,167
48769,11,10,949,175
48811,11,10,949,1628
48879,11,11,996,952
48890,11,11,1626,985
48904,11,11,257,24
48927,11,11,223,10
48934,11,11,1626,951
48938,11,11,10,984
48965,11,11,984,258
48988,11,12,216,39
48991,11,12,24,62
48994,11,12,1578,1715
49013,11,12,986,323
49056,11,16,258,285
49073,11,16,952,280
49076,11,16,984,277
49078,11,16,24,264
49081,11,16,991,284
49154,11,18,259,103
49163,11,18,256,1689
49218,11,20,26,79
49221,11,20,221,79
49239,11,21,1626,55
49252,11,21,949,1657
49270,11,21,996,955
49313,11,21,984,55
49353,11,21,1578,1650
49359,11,21,24,399
49388,11,21,986,954
49460,11,21,256,1655
49462,11,21,950,42
49474,11,21,990,399
49487,11,21,991,982
49519,11,21,986,1657
49570,11,21,255,57
49575,11,21,10,1657
49577,11,21,223,954
49625,11,22,10,231
49658,11,22,949,228
49667,11,22,258,250
49678,11,22,984,250
49681,11,22,26,502
49742,11,22,259,252
49747,11,22,996,253
49749,11,22,257,252
49775,11,22,222,501
49813,11,23,996,188
49829,11,23,985,767
49837,11,23,984,185
49843,11,23,985,187
49863,11,23,949,53
49882,11,23,985,1651
49901,11,23,224,767
49903,11,23,258,181
49954,11,23,1578,184
49964,11,23,986,45
49967,11,23,226,186
49968,11,23,24,157
49983,11,23,257,767
49999,11,23,989,768
50071,11,23,991,740
50096,11,23,221,187
50103,11,24,255,1662
50158,11,24,259,411
50159,11,24,985,459
50171,11,24,987,410
50191,11,24,952,460
50199,11,24,949,1669
50220,11,24,258,1670
50228,11,24,986,460
50233,11,24,952,1665
50235,11,24,984,1662
50384,11,25,255,71
50388,11,25,985,101
50404,11,25,991,299
50417,11,25,950,335
50426,11,25,216,70
50430,11,25,986,70
50448,11,25,258,101
50453,11,25,216,378
50498,11,25,223,334
50510,11,26,996,379
50512,11,26,991,308
50518,11,26,10,329
50523,11,26,989,330
50572,11,26,987,328
50573,11,26,10,305
50586,11,26,256,306
50600,11,26,949,307
50645,11,26,989,92
50650,11,26,226,93
50660,11,26,216,96
50671,11,26,951,97
50695,11,26,258,304
50739,11,26,985,304
50756,11,26,984,73
50759,11,26,990,305
50776,11,26,26,76
50802,11,26,952,377
50878,11,27,256,208
50900,11,27,26,209
50921,11,27,224,204
50939,11,27,952,195
50971,12,1,62,1695
51009,12,1,37,506
51010,12,1,309,506
51015,12,1,36,1677
51044,12,1,323,376
51115,12,2,323,861
51153,12,2,36,1692
51238,12,4,61,374
51249,12,5,309,1328
51265,12,6,323,948
51273,12,7,1715,66
51320,12,8,309,1696
51329,12,8,309,1699
51333,12,8,61,1675
51357,12,8,61,1675
51379,12,8,323,1703
51386,12,8,39,369
51439,12,8,323,863
51444,12,9,324,1333
51476,12,9,309,1336
51493,12,10,62,117
51495,12,10,62,1182
51526,12,11,61,986
51528,12,11,63,221
51544,12,11,1720,216
51633,12,21,1720,41
51637,12,21,323,1650
51665,12,21,62,54
51706,12,21,61,953
51713,12,21,60,54
51737,12,22,62,503
51761,12,22,63,252
51819,12,23,1720,769
51865,12,23,61,156
51892,12,23,38,181
51907,12,24,38,1666
51912,12,24,38,1670
51922,12,25,38,101
51953,12,25,36,332
51964,12,26,1720,74
51980,12,26,1720,328
51985,12,26,324,308
51996,12,26,324,96
52016,12,26,63,72
52069,13,1,995,380
52104,13,4,993,374
52142,13,9,392,1162
52146,13,9,541,1332
52181,13,16,87,273
52182,13,16,86,280
52206,13,21,993,980
52210,13,21,1071,43
52223,13,22,1071,231
52262,13,25,84,301
52264,13,25,508,98
52266,13,25,337,70
52283,13,26,995,93
52294,15,1,1273,1678
52304,15,1,943,380
52331,15,2,385,1679
52355,15,4,545,542
52378,15,8,943,387
52382,15,8,866,1673
52396,15,8,944,386
52400,15,8,385,1270
52419,15,10,371,166
52441,15,13,385,83
52461,15,18,1273,109
52462,15,19,371,1571
52463,15,19,371,1571
52470,15,20,944,81
52475,15,21,944,1647
52486,15,21,1326,953
52509,15,22,1271,51
52537,15,24,545,1718
52621,16,1,288,1678
52633,16,1,294,1677
52647,16,1,264,1677
52655,16,1,775,215
52687,16,1,293,506
52712,16,1,289,1678
52720,16,1,289,1694
52724,16,1,270,1694
52768,16,2,856,1692
52776,16,2,288,295
52790,16,2,350,1679
52807,16,2,282,1679
52813,16,2,286,353
52882,16,2,285,357
52889,16,2,275,261
52892,16,3,273,341
52899,16,3,287,361
52922,16,3,774,360
52984,16,4,265,375
52993,16,5,774,1329
53003,16,5,775,1690
53009,16,5,773,1345
53018,16,6,286,28
53020,16,6,289,15
53022,16,6,773,27
53067,16,8,265,391
53078,16,8,290,1702
53098,16,8,280,369
53129,16,8,284,1673
53155,16,8,275,387
53156,16,8,348,1698
53173,16,8,857,387
53182,16,8,776,1701
53218,16,8,285,390
53220,16,8,858,1673
53248,16,9,348,1336
53342,16,9,273,1340
53369,16,10,274,139
53389,16,10,262,174
53391,16,10,271,321
53417,16,11,263,226
53418,16,11,290,222
53445,16,11,271,26
53471,16,11,284,257
53475,16,12,274,309
53484,16,12,350,1720
53495,16,13,263,84
53520,16,16,859,288
53576,16,16,860,348
53594,16,16,267,290
53607,16,18,270,169
53657,16,20,271,81
53673,16,21,352,43
53698,16,21,262,955
53701,16,21,275,953
53715,16,21,274,981
53772,16,21,288,1650
53818,16,21,262,1653
53838,16,22,282,251
53887,16,22,289,502
53917,16,22,287,228
53937,16,23,273,1651
53956,16,23,275,183
53958,16,23,285,767
53976,16,23,270,53
53978,16,23,860,186
53999,16,23,773,741
54066,16,24,262,1660
54095,16,24,351,412
54118,16,24,292,1670
54134,16,24,276,412
54136,16,24,271,1668
54165,16,25,859,71
54189,16,25,773,67
54202,16,25,265,334
54207,16,25,351,69
54259,16,26,856,76
54262,16,26,265,329
54268,16,26,291,75
54279,16,26,350,94
54305,16,26,272,73
54316,16,26,776,326
54318,16,26,348,306
54321,16,26,282,330
54329,16,26,281,97
54332,16,26,291,377
54337,16,26,262,325
54356,16,27,273,207
54403,16,27,859,192
54420,16,1,293,1
54424,16,1,267,1677
54441,16,1,267,506
54452,16,1,267,1677
54490,16,2,267,345
54509,16,2,267,357
54518,16,2,267,346
54536,16,3,267,359
54550,16,4,267,381
54556,16,5,267,1328
54587,16,8,267,1696
54622,16,8,267,366
54632,16,8,267,387
54634,16,8,267,370
54674,16,9,267,1268
54714,16,11,267,24
54752,16,16,267,274
54781,16,18,267,107
54794,16,19,267,1584
54796,16,19,267,236
54803,16,20,272,88
54834,16,21,267,42
54877,16,22,267,228
54895,16,22,267,501
54909,16,23,267,157
54912,16,23,267,46
54914,16,23,267,185
54919,16,23,267,964
54925,16,23,267,740
54989,16,25,267,298
54990,16,25,267,71
55003,16,25,267,102
55012,16,26,267,327
55025,16,26,267,326
55026,16,26,267,72
55049,16,26,267,327
55058,16,26,267,377
55078,16,27,267,203
55165,18,3,146,358
55178,18,4,1580,375
55239,18,8,172,1703
55250,18,8,153,1675
55252,18,8,1509,1673
55253,18,8,150,369
55258,18,9,171,1337
55285,18,10,1509,1627
55296,18,11,110,990
55334,18,16,219,271
55339,18,16,172,273
55340,18,16,109,856
55393,18,21,1179,1647
55399,18,21,1509,57
55426,18,22,151,252
55435,18,22,218,467
55442,18,23,1625,767
55456,18,23,150,768
55481,18,24,1574,1667
55484,18,24,172,459
55485,18,24,217,1667
55512,18,25,169,100
55514,18,25,171,71
55542,18,26,220,96
55550,18,26,1689,327
55575,19,1,958,215
55581,19,1,239,1678
55644,19,1,249,1678
55647,19,2,249,1692
55648,19,2,1685,355
55663,19,2,1570,1681
55671,19,2,241,1681
55701,19,2,1624,353
55741,19,4,235,375
55767,19,5,241,1329
55836,19,8,1684,1702
55845,19,8,1688,365
55856,19,8,1622,1676
55861,19,8,1684,367
55873,19,8,1583,1675
55895,19,9,1585,163
55938,19,10,249,21
55957,19,10,1572,13
55968,19,11,238,24
55986,19,11,233,991
55987,19,11,239,990
55992,19,11,1572,990
55997,19,12,241,37
56015,19,16,1510,857
56050,19,16,1686,267
56075,19,19,1583,1570
56133,19,21,234,981
56154,19,21,238,955
56163,19,21,234,983
56195,19,22,958,227
56198,19,22,1570,51
56217,19,23,1512,183
56225,19,23,1622,741
56227,19,23,1583,183
56253,19,23,1685,181
56275,19,23,1570,183
56282,19,24,1585,1661
56302,19,24,248,1661
56381,19,26,1688,96
56395,19,26,236,96
56460,20,1,510,1694
56485,20,1,81,215
56503,20,1,88,1678
56595,20,6,79,27
56600,20,7,80,1714
56619,20,8,80,391
56625,20,8,88,1697
56627,20,8,509,1675
56650,20,8,79,1701
56661,20,8,88,391
56677,20,9,80,1341
56698,20,9,79,1160
56717,20,10,90,316
56729,20,11,90,505
56739,20,11,510,985
56754,20,15,79,1272
56776,20,16,88,271
56782,20,16,88,267
56794,20,19,80,248
56801,20,19,80,1512
56856,20,21,510,953
56871,20,22,509,467
56941,20,24,80,1665
56953,20,24,81,1718
56961,20,24,80,411
57006,20,26,510,305
57019,20,26,80,305
57021,20,26,81,330
57024,20,26,79,95
57025,20,26,510,329
57045,20,27,539,207
57053,20,27,79,401
57151,21,1,1654,1678
57152,21,1,398,1678
57159,21,1,1648,1
57179,21,1,1654,1
57193,21,1,982,1677
57196,21,1,54,1678
57198,21,1,397,215
57230,21,1,956,215
57264,21,1,1649,1695
57271,21,1,1653,1
57301,21,1,955,1
57324,21,1,1657,215
57360,21,1,1649,1
57404,21,1,43,1677
57459,21,1,1654,1677
57480,21,1,1653,1678
57481,21,1,1655,506
57510,21,1,399,1677
57520,21,1,54,380
57581,21,1,57,1695
57584,21,1,953,376
57585,21,1,56,215
57611,21,1,44,1
57634,21,1,983,376
57679,21,1,1650,215
57682,21,1,982,380
57713,21,1,55,376
57722,21,1,397,506
57753,21,1,400,1695
57813,21,1,983,1695
57834,21,1,56,376
57841,21,1,983,1694
57869,21,1,1655,1
57872,21,1,44,1677
57903,21,1,41,1694
57921,21,1,1657,1677
57927,21,1,58,1677
58009,21,1,956,1694
58020,21,1,982,506
58057,21,1,41,1695
58060,21,1,981,1695
58061,21,1,399,1
58063,21,1,1653,215
58095,21,1,43,380
58097,21,1,1657,215
58100,21,1,400,1695
58101,21,1,398,506
58113,21,1,399,1695
58129,21,1,43,1
58168,21,1,1657,1678
58203,21,1,41,1
58204,21,1,1655,1695
58218,21,1,1649,1677
58231,21,1,983,215
58256,21,1,982,1694
58283,21,1,983,1
58285,21,1,57,376
58299,21,1,400,376
58312,21,1,1648,1677
58365,21,1,44,506
58375,21,1,42,506
58436,21,1,54,506
58476,21,2,58,1692
58514,21,2,1654,344
58543,21,2,43,347
58565,21,2,397,1692
58574,21,2,956,1691
58588,21,2,56,345
58589,21,2,1655,347
58619,21,2,953,343
58642,21,2,980,357
58645,21,2,399,356
58661,21,2,399,345
58700,21,2,956,295
58716,21,2,55,357
58722,21,2,956,1691
58751,21,2,1648,343
58755,21,2,956,1691
58763,21,2,41,1681
58789,21,2,43,1680
58793,21,2,983,1692
58795,21,2,980,353
58815,21,2,58,261
58846,21,2,981,295
58874,21,2,953,344
58883,21,2,54,1691
58887,21,2,56,343
58895,21,2,1655,343
58913,21,2,1649,343
58937,21,2,1655,295
58945,21,2,397,343
58958,21,2,42,1681
58979,21,2,1653,261
58994,21,2,983,343
59004,21,2,397,1679
59034,21,2,57,1681
59048,21,2,983,357
59054,21,2,982,355
59082,21,2,980,354
59085,21,2,982,346
59086,21,2,54,353
59103,21,2,1656,295
59116,21,2,55,772
59139,21,2,55,357
59187,21,2,1646,356
59205,21,2,42,1681
59214,21,2,981,861
59231,21,2,43,1693
59322,21,2,1647,344
59324,21,2,983,356
59328,21,2,956,353
59337,21,2,1648,1681
59386,21,2,54,356
59396,21,2,398,1691
59416,21,2,1653,295
59424,21,2,980,355
59458,21,2,397,861
59474,21,2,1653,356
59484,21,2,1655,354
59520,21,2,1653,354
59527,21,2,1648,861
59530,21,2,1646,861
59546,21,2,398,357
59553,21,2,55,354
59563,21,2,43,357
59650,21,2,400,346
59670,21,2,954,1681
59676,21,2,44,346
59773,21,3,42,341
59828,21,3,955,360
59833,21,3,54,360
59834,21,3,1654,362
59840,21,3,397,362
59892,21,3,42,340
59937,21,3,43,339
59941,21,3,44,362
59970,21,3,1650,358
59995,21,3,1646,362
60015,21,3,955,340
60024,21,3,980,359
60040,21,3,399,360
60050,21,3,1646,340
60090,21,3,399,361
60109,21,3,41,338
60127,21,3,982,359
60135,21,3,1655,358
60144,21,3,1648,362
60160,21,3,982,339
60189,21,4,43,382
60202,21,4,57,381
60261,21,4,1653,374
60272,21,4,42,375
60299,21,4,397,374
60306,21,4,43,542
60372,21,4,956,375
60387,21,4,1647,381
60409,21,4,41,542
60433,21,4,55,507
60440,21,4,1647,374
60463,21,4,398,375
60482,21,4,956,375
60520,21,4,982,381
60537,21,4,54,542
60539,21,4,56,375
60551,21,4,982,374
60565,21,5,1655,1331
60635,21,5,54,1342
60655,21,5,43,1682
60686,21,5,397,1328
60737,21,6,954,20
60741,21,6,1657,1630
