ind,ozone,dzone,obs,dbs
60748,21,6,953,948
60782,21,6,56,18
60792,21,7,57,310
60795,21,7,956,65
60812,21,7,983,310
60870,21,7,57,1713
60874,21,8,981,1698
60884,21,8,56,366
60917,21,8,982,1674
60929,21,8,983,390
60931,21,8,982,365
60941,21,8,1646,369
60953,21,8,1656,365
60955,21,8,398,364
60989,21,8,1654,370
60991,21,8,399,366
61006,21,8,1655,1699
61008,21,8,954,364
61039,21,8,55,387
61045,21,8,956,1697
61059,21,8,57,389
61063,21,8,983,1270
61111,21,8,980,390
61115,21,8,58,390
61127,21,8,398,391
61143,21,8,981,389
61180,21,8,43,1674
61190,21,8,399,1675
61224,21,8,1653,363
61230,21,8,954,386
61245,21,8,43,1675
61247,21,8,55,1673
61263,21,8,1648,1675
61269,21,8,1655,1696
61278,21,8,956,389
61289,21,8,43,1701
61318,21,8,1650,1675
61339,21,8,58,1270
61353,21,8,399,1674
61355,21,8,956,391
61357,21,8,56,1696
61373,21,8,953,1703
61406,21,8,1653,390
61424,21,8,397,1700
61434,21,8,56,388
61444,21,8,55,390
61470,21,8,956,1701
61473,21,8,1649,1327
61538,21,8,57,368
61581,21,8,399,863
61639,21,8,1655,1699
61641,21,8,981,365
61695,21,8,956,364
61710,21,8,1655,1675
61725,21,8,398,1674
61759,21,8,1653,367
61781,21,8,43,1697
61784,21,8,57,390
61785,21,8,399,366
61787,21,8,982,863
61800,21,8,1649,1675
61845,21,8,1654,364
61893,21,8,1648,365
61908,21,8,982,386
61917,21,8,42,365
61977,21,9,1650,1162
61983,21,9,41,1338
61984,21,9,42,1180
62005,21,9,956,1337
62040,21,9,1649,1336
62055,21,9,956,1183
62080,21,9,1647,176
62084,21,9,1653,1332
62088,21,9,43,1336
62099,21,9,58,1340
62136,21,9,954,1333
62137,21,9,1647,1334
62165,21,9,399,1335
62168,21,9,1656,1333
62211,21,9,1657,165
62239,21,9,980,1268
62322,21,9,44,1162
62377,21,9,58,1341
62380,21,9,56,1160
62410,21,9,1648,164
62412,21,9,956,1162
62422,21,9,41,1340
62433,21,9,1654,177
62485,21,9,55,1335
62499,21,10,956,1181
62513,21,10,398,22
62519,21,10,398,139
62562,21,10,399,112
62564,21,10,58,115
62577,21,10,981,8
62580,21,10,58,161
62586,21,10,399,320
62587,21,10,1653,21
62594,21,10,1657,315
62635,21,10,981,174
62678,21,10,953,175
62681,21,10,1656,1575
62716,21,10,54,315
62721,21,10,397,113
62728,21,11,1650,996
62759,21,11,1646,216
62812,21,11,1648,986
62841,21,11,1646,990
62867,21,11,1653,223
62873,21,11,56,216
62915,21,11,55,950
62922,21,11,1656,258
62925,21,11,57,986
62933,21,11,953,257
62941,21,11,1650,985
62949,21,11,41,24
62974,21,11,399,10
62975,21,11,42,24
63005,21,11,397,221
63142,21,12,981,324
63179,21,12,980,323
63196,21,12,1649,1715
63234,21,13,983,82
63236,21,13,983,83
63291,21,16,44,267
63322,21,16,44,280
63353,21,16,1647,350
63389,21,16,42,774
63411,21,16,1650,775
63417,21,16,1655,281
63433,21,16,400,267
63441,21,16,955,267
63445,21,16,398,267
63483,21,16,44,267
63505,21,18,1657,149
63506,21,18,983,110
63513,21,18,1647,169
63543,21,19,400,242
63547,21,19,1657,1622
63564,21,19,55,247
63565,21,19,1646,1511
63583,21,19,399,232
63585,21,19,1650,243
63601,21,19,55,1581
63623,21,20,983,510
63662,21,21,400,955
63674,21,21,42,1657
63700,21,21,43,955
63726,21,21,398,980
63768,21,21,54,57
63770,21,21,1646,956
63783,21,21,400,980
63816,21,21,1649,954
63865,21,21,954,58
63901,21,21,58,953
63907,21,21,955,399
63913,21,21,981,57
63918,21,21,953,57
63919,21,21,55,42
63934,21,21,58,954
63937,21,21,1654,953
63954,21,22,1653,502
63955,21,22,1649,231
63969,21,22,983,48
64020,21,22,397,467
64029,21,22,955,502
64032,21,22,54,501
64042,21,22,954,468
64068,21,22,58,227
64074,21,22,1648,50
64082,21,22,56,51
64088,21,22,44,228
64106,21,23,43,187
64110,21,23,56,159
64141,21,23,982,767
64155,21,23,55,156
64177,21,23,57,188
64179,21,23,982,160
64184,21,23,1657,45
64193,21,23,983,155
64217,21,23,54,766
64245,21,23,42,53
64309,21,23,57,1651
64310,21,23,953,964
64329,21,24,398,460
64337,21,24,54,1662
64419,21,24,953,1666
64451,21,24,42,1662
64473,21,24,1654,1665
64484,21,24,980,1668
64488,21,24,399,1660
64494,21,24,1655,1661
64532,21,24,42,1661
64541,21,24,1655,1663
64545,21,24,955,460
64566,21,24,1646,1661
64605,21,24,1648,1667
64632,21,24,58,1670
64645,21,24,956,1665
64654,21,24,954,1667
64680,21,24,42,1661
64681,21,24,954,1662
64683,21,24,1649,1661
64691,21,24,982,1662
64692,21,24,58,1667
64725,21,24,954,1718
64734,21,24,1649,1718
64777,21,24,1646,1665
64793,21,24,983,1665
64794,21,24,1650,460
64816,21,24,1650,1665
64834,21,24,400,412
64836,21,24,1654,460
64841,21,24,981,1666
64855,21,24,1647,1718
64866,21,24,1655,1667
64870,21,24,953,411
64887,21,24,1655,1718
64900,21,24,55,460
64901,21,24,56,412
64911,21,25,1647,334
64941,21,25,54,300
64987,21,25,397,99
64989,21,25,399,333
65026,21,25,981,404
65039,21,25,1649,334
65040,21,25,983,333
65065,21,25,41,300
65071,21,25,1646,331
65120,21,25,44,332
65228,21,25,43,67
65243,21,25,1649,298
65252,21,25,1648,333
65312,21,25,1646,378
65339,21,26,1656,74
65358,21,26,400,77
65371,21,26,41,328
65373,21,26,1656,76
65387,21,26,398,327
65418,21,26,54,76
65458,21,26,956,96
65462,21,26,42,307
65476,21,26,954,379
65482,21,26,954,330
65509,21,26,56,326
65550,21,26,54,95
65593,21,26,41,72
65596,21,26,1656,326
65603,21,26,43,95
65608,21,26,43,95
65619,21,26,1653,330
65675,21,26,980,307
65682,21,26,954,92
65756,21,26,1649,308
65797,21,26,44,303
65809,21,26,1647,76
65849,21,26,981,93
65897,21,26,1647,76
65910,21,26,44,74
65935,21,26,1656,76
65948,21,26,956,326
65957,21,26,1649,327
65985,21,26,1648,308
65994,21,26,954,304
66032,21,27,43,200
66035,21,27,1647,393
66048,21,27,982,193
66064,21,27,56,212
66072,21,27,1654,191
66095,21,27,1647,191
66104,21,27,400,402
66110,21,27,1646,208
66127,21,27,983,409
66167,21,27,1648,201
66207,21,27,1650,205
66228,21,27,1654,401
66231,21,27,398,463
66250,21,27,1656,210
66254,21,27,981,202
66256,21,27,1650,1672
66280,21,27,980,401
66296,21,27,953,196
66302,21,27,1646,212
66308,21,27,397,464
66314,21,27,58,393
66318,21,27,41,194
66327,21,27,399,402
66335,21,27,1654,190
66408,22,1,49,1677
66412,22,1,501,1
66441,22,1,468,1
66503,22,1,466,1678
66523,22,1,501,215
66553,22,1,51,1677
66559,22,1,229,506
66570,22,1,252,1678
66600,22,1,253,506
66608,22,1,230,506
66650,22,1,465,1695
66657,22,1,466,1677
66663,22,1,48,1694
66664,22,1,468,1
66768,22,1,228,1678
66815,22,1,251,1694
66841,22,1,503,1677
66873,22,1,228,215
66877,22,1,253,1695
66885,22,1,252,1694
66937,22,1,502,506
66938,22,1,465,506
66963,22,1,50,506
67078,22,1,231,506
67102,22,1,48,1694
67105,22,1,465,215
67166,22,2,252,861
67184,22,2,229,354
67194,22,2,49,295
67298,22,2,254,347
67315,22,2,49,1691
67331,22,2,227,772
67368,22,2,231,354
67430,22,2,253,1692
67442,22,2,251,772
67465,22,2,228,347
67541,22,2,466,1692
67569,22,2,50,1680
67637,22,2,251,861
67640,22,2,465,343
67645,22,2,229,1693
67653,22,2,251,772
67662,22,2,50,1681
67664,22,2,250,347
67698,22,2,503,295
67699,22,2,253,355
67703,22,2,229,357
67721,22,2,502,1679
67772,22,2,253,353
67797,22,3,503,358
67806,22,3,51,341
67851,22,3,501,360
67900,22,3,253,342
67927,22,3,227,359
67941,22,3,231,358
67951,22,3,250,341
68001,22,3,50,362
68006,22,3,465,342
68008,22,3,252,339
68018,22,3,227,342
68053,22,4,466,374
68062,22,4,230,542
68064,22,4,253,382
68076,22,4,49,375
68096,22,4,48,382
68110,22,4,231,507
68118,22,4,49,542
68134,22,4,48,507
68162,22,4,48,382
68194,22,4,49,375
68199,22,4,465,507
68209,22,4,49,507
68238,22,5,467,1343
68243,22,5,501,1342
68244,22,5,51,1342
68249,22,5,254,1342
68261,22,5,227,1328
68289,22,5,251,1682
68340,22,6,229,27
68388,22,7,50,64
68398,22,8,501,367
68404,22,8,230,389
68412,22,8,502,386
68428,22,8,254,1697
68465,22,8,465,1703
68481,22,8,465,365
68542,22,8,231,862
68571,22,8,251,388
68583,22,8,465,1703
68585,22,8,254,1696
68643,22,8,250,388
68674,22,8,231,1702
68676,22,8,230,367
68736,22,8,50,391
68743,22,8,230,1703
68755,22,8,227,364
68770,22,8,466,1701
68806,22,8,252,363
68816,22,8,228,1675
68818,22,8,504,370
68825,22,8,231,1697
68853,22,8,254,1674
68870,22,8,254,389
68910,22,8,254,386
68923,22,8,229,1675
68925,22,8,250,862
68934,22,8,231,862
69004,22,9,231,144
69062,22,9,229,1340
69066,22,9,231,164
69068,22,9,468,1161
69079,22,9,468,1161
69084,22,9,48,1161
69085,22,9,228,1337
69115,22,9,50,1340
69120,22,9,50,165
69137,22,9,254,1340
69206,22,9,466,1335
69213,22,9,503,1162
69227,22,9,51,1161
69262,22,10,468,8
69277,22,10,231,8
69289,22,10,468,141
69303,22,10,467,175
69310,22,10,503,1269
69341,22,10,227,161
69354,22,10,49,114
69392,22,11,504,949
69407,22,11,48,222
69411,22,11,231,216
69416,22,11,48,224
69425,22,11,253,216
69449,22,11,501,259
69470,22,11,504,996
69478,22,11,501,950
69508,22,11,50,1626
69515,22,11,48,986
69516,22,11,50,1626
69546,22,11,231,987
69580,22,12,49,1715
69658,22,16,50,860
69661,22,16,466,289
69689,22,16,502,291
69770,22,18,50,217
69876,22,21,51,54
69877,22,21,468,54
69878,22,21,253,1657
69884,22,21,504,1653
69890,22,21,50,1647
69908,22,21,503,398
69924,22,21,501,57
69949,22,21,502,956
69960,22,21,502,44
69984,22,21,230,955
70026,22,22,254,50
70045,22,22,502,229
70049,22,22,252,502
70058,22,22,50,230
70072,22,23,504,766
70076,22,23,229,184
70080,22,23,51,186
70099,22,23,48,158
70119,22,23,48,740
70147,22,23,231,53
70169,22,23,51,766
70191,22,23,229,184
70251,22,24,503,1665
70273,22,24,467,1664
70289,22,24,466,1662
70297,22,24,51,1667
70309,22,24,250,1666
70398,22,24,253,1668
70407,22,24,468,1669
70417,22,24,503,1663
70421,22,24,501,1663
70474,22,24,50,1665
70488,22,24,465,1718
70511,22,25,48,302
70558,22,25,250,99
70563,22,25,49,300
70577,22,25,502,298
70578,22,25,504,68
70582,22,25,50,67
70588,22,25,254,71
70605,22,25,49,98
70606,22,25,468,71
70610,22,25,48,70
70615,22,25,230,68
70624,22,25,251,302
70656,22,25,229,335
70703,22,25,254,98
70707,22,26,252,379
70731,22,26,468,329
70760,22,26,252,76
70764,22,26,504,75
70770,22,26,250,328
70775,22,26,465,76
70790,22,26,502,307
70827,22,26,251,325
70891,22,26,501,92
70907,22,26,467,325
70913,22,26,229,330
70918,22,26,254,329
70921,22,26,231,303
70926,22,26,48,304
70935,22,26,466,308
70962,22,26,503,77
70970,22,26,465,305
70986,22,26,252,377
70997,22,26,228,377
70999,22,26,48,304
71008,22,26,231,77
71009,22,26,468,325
71028,22,26,251,74
71125,22,27,252,211
71151,22,27,468,1716
71157,22,27,51,395
71201,22,27,49,401
71222,22,27,230,1716
71240,22,27,49,394
71285,23,1,1651,506
71286,23,1,154,1678
71334,23,1,769,215
71337,23,1,45,380
71370,23,1,182,1
71375,23,1,52,215
71384,23,1,766,1695
71385,23,1,770,215
71390,23,1,47,506
71420,23,1,185,1694
71422,23,1,184,506
71479,23,1,158,1694
71507,23,1,187,1677
71517,23,1,1651,376
71539,23,1,45,1
71540,23,1,181,1695
71541,23,1,766,1694
71551,23,1,45,380
71561,23,1,188,376
71564,23,1,183,506
71611,23,1,741,1678
71624,23,1,766,1694
71626,23,1,47,1
71650,23,1,185,1678
71651,23,1,741,376
71662,23,1,157,1678
71676,23,1,1651,506
71689,23,1,159,1694
71693,23,1,186,1695
71734,23,1,186,1677
71743,23,1,47,1678
71765,23,1,53,506
71771,23,1,181,380
71788,23,1,766,1
71833,23,1,188,1695
71845,23,1,45,1694
71846,23,1,185,1695
71857,23,1,769,1677
71869,23,1,181,1694
71883,23,1,47,1
71926,23,1,47,376
71931,23,1,47,1
71945,23,1,159,1694
71957,23,1,45,380
71966,23,1,52,1678
71987,23,1,1651,506
72021,23,1,769,1695
72029,23,1,187,1
72036,23,1,45,1678
72061,23,1,184,1
72066,23,1,181,1678
72067,23,1,53,1695
72085,23,1,45,376
72091,23,1,187,380
72116,23,1,767,1695
72134,23,1,1652,376
72151,23,1,47,1
72156,23,1,181,1695
72176,23,1,740,1695
72183,23,1,741,1
72194,23,1,157,1677
72205,23,1,188,1
72206,23,1,156,1677
72254,23,1,188,506
72260,23,1,46,215
72277,23,1,154,1677
72301,23,1,45,376
72307,23,1,187,1695
72336,23,1,185,1695
72348,23,1,1651,1695
72411,23,1,188,1677
72436,23,2,53,345
72489,23,2,741,345
72513,23,2,53,355
72514,23,2,187,295
72524,23,2,155,772
72554,23,2,741,1681
72590,23,2,154,1680
72597,23,2,47,354
72599,23,2,185,345
72602,23,2,741,772
72629,23,2,742,355
72657,23,2,741,1692
72663,23,2,185,353
72699,23,2,1651,355
72724,23,2,160,295
72778,23,2,159,261
72782,23,2,740,1680
72795,23,2,157,295
72799,23,2,154,1693
72810,23,2,155,345
72812,23,2,159,356
72833,23,2,45,1680
72876,23,2,770,357
72905,23,2,769,861
73005,23,2,154,353
73065,23,2,188,345
73069,23,2,159,357
73075,23,2,52,1691
73115,23,2,181,346
73147,23,2,183,357
73172,23,2,769,1679
73191,23,2,158,1681
73195,23,2,160,861
73224,23,2,181,1692
73241,23,2,1651,1692
73247,23,2,159,1681
73266,23,2,157,353
73272,23,2,154,1693
73278,23,2,159,357
73283,23,2,186,345
73305,23,2,741,295
73307,23,2,187,347
73315,23,2,53,1680
73323,23,2,187,343
73325,23,2,187,356
73339,23,2,768,1679
73373,23,2,47,261
73396,23,2,155,353
73403,23,2,1652,261
73437,23,3,154,339
73490,23,3,46,362
73522,23,3,156,362
73525,23,3,740,340
73539,23,3,183,359
73547,23,3,160,340
73599,23,3,181,342
73626,23,3,1652,338
73662,23,3,742,361
73663,23,3,155,339
73664,23,3,182,341
73665,23,3,154,358
73676,23,3,1651,341
73683,23,3,770,339
73689,23,3,182,339
73708,23,3,154,358
73709,23,3,769,361
73716,23,3,157,359
73735,23,3,184,361
73757,23,3,767,340
73780,23,3,187,341
73787,23,3,766,339
73809,23,4,154,381
73832,23,4,155,375
73854,23,4,1651,381
73855,23,4,157,542
73872,23,4,188,375
73884,23,4,158,507
73926,23,4,1651,374
73935,23,4,768,382
73936,23,4,186,375
73948,23,4,770,381
73980,23,4,155,375
74005,23,4,740,542
74020,23,4,1651,381
74023,23,4,1651,542
74035,23,4,156,381
74047,23,4,741,507
74060,23,4,52,542
74064,23,4,767,542
74115,23,5,157,1690
74122,23,5,188,1329
74123,23,5,742,1344
74138,23,5,769,1343
74145,23,5,187,1330
74152,23,5,770,1690
74195,23,5,184,1344
74200,23,5,1651,1331
74203,23,5,1652,1331
74257,23,6,187,1508
74287,23,6,186,7
74292,23,6,52,15
74296,23,7,46,34
74305,23,7,183,31
74322,23,7,185,1712
74335,23,7,182,65
74345,23,7,154,65
74364,23,8,185,388
74366,23,8,183,1676
74430,23,8,182,391
74433,23,8,52,1697
74523,23,8,188,1270
74532,23,8,1652,388
74556,23,8,767,1696
74559,23,8,185,862
74567,23,8,1651,386
74568,23,8,154,366
74582,23,8,741,864
74590,23,8,1652,1697
74604,23,8,1652,864
74608,23,8,52,1676
74620,23,8,45,1702
74659,23,8,156,1698
74664,23,8,1652,863
74675,23,8,53,1675
74737,23,8,159,368
74743,23,8,1652,387
74775,23,8,158,364
74787,23,8,187,387
74807,23,8,768,390
74824,23,8,767,1698
74825,23,8,767,1696
74852,23,8,181,363
74893,23,8,184,367
74912,23,8,156,1673
74937,23,8,183,1697
74943,23,8,1652,369
74976,23,8,770,1676
74978,23,8,182,1702
74987,23,8,769,1696
75007,23,8,53,1700
75016,23,8,188,370
75120,23,8,47,1700
75135,23,8,188,1676
75140,23,8,154,390
75148,23,8,768,1703
75158,23,8,187,1270
75161,23,8,769,366
75166,23,8,154,366
75179,23,8,46,364
75213,23,8,766,387
75216,23,8,1652,1702
75220,23,8,158,387
75232,23,9,768,1163
75235,23,9,47,1336
75257,23,9,183,1183
75283,23,9,740,1162
75296,23,9,52,1162
75301,23,9,186,144
75305,23,9,740,1162
75308,23,9,46,1336
75324,23,9,768,165
75329,23,9,769,177
75414,23,9,160,1339
75433,23,9,184,1333
75436,23,9,186,177
75446,23,9,741,1162
75448,23,9,181,163
75485,23,9,154,1337
75511,23,9,186,1333
75532,23,9,770,163
75573,23,9,156,177
75590,23,9,742,1333
75599,23,9,182,1268
75606,23,9,183,1162
75620,23,9,45,1333
75697,23,10,187,1627
75711,23,10,740,179
75749,23,10,160,9
75756,23,10,183,112
75763,23,10,52,162
75768,23,10,155,167
75774,23,10,183,1628
75801,23,10,767,111
75839,23,10,155,162
75887,23,11,159,1626
75890,23,11,769,996
75914,23,11,155,996
75925,23,11,47,989
75931,23,11,46,224
75948,23,11,768,221
75976,23,11,181,952
75994,23,11,155,951
76045,23,11,46,951
76050,23,11,183,225
76086,23,11,1652,221
76090,23,11,157,950
76103,23,11,770,952
76104,23,11,742,224
76122,23,11,740,952
76167,23,12,157,323
76178,23,12,45,37
76195,23,12,182,61
76228,23,12,741,323
76266,23,13,769,83
76284,23,15,53,1324
76302,23,16,156,277
76374,23,16,766,280
76409,23,16,53,351
76505,23,19,1652,233
76524,23,19,47,1687
76545,23,19,156,1511
76549,23,19,156,240
76599,23,20,740,510
76618,23,21,187,1648
76717,23,21,159,42
76727,23,21,740,981
76738,23,21,157,1650
76765,23,21,188,400
76780,23,21,184,44
76847,23,22,183,51
76861,23,22,1651,466
76870,23,22,183,504
76955,23,22,766,250
77031,23,23,182,46
77035,23,23,156,47
77085,23,23,766,157
77104,23,23,52,185
77109,23,23,46,964
77144,23,23,740,46
77222,23,24,155,1662
77234,23,24,187,1664
77259,23,24,741,1669
77262,23,24,182,1667
77296,23,24,742,460
77301,23,24,47,1662
77306,23,24,155,1670
77339,23,24,159,1670
77349,23,24,182,1662
77351,23,24,766,1666
77370,23,24,188,410
77410,23,24,766,1662
77414,23,24,768,1668
77434,23,24,767,1664
77436,23,24,155,410
77445,23,24,741,1664
77456,23,24,183,1666
77481,23,24,185,1668
77484,23,24,184,1670
77488,23,24,1652,1670
77490,23,24,188,1661
77506,23,24,181,1662
77512,23,24,770,1666
77515,23,24,742,1718
77538,23,24,766,412
77571,23,24,47,459
77575,23,24,770,1661
77597,23,24,159,1668
77619,23,25,46,101
77621,23,25,1652,68
77692,23,25,158,334
77722,23,25,183,300
77775,23,25,740,68
77784,23,25,1651,71
77790,23,25,188,298
77798,23,25,45,67
77805,23,25,157,68
77814,23,25,47,302
77863,23,25,47,98
77866,23,25,47,332
77887,23,25,52,100
77895,23,25,46,100
77896,23,25,740,68
77987,23,26,741,74
78084,23,26,741,92
78109,23,26,1651,72
78145,23,26,52,325
78148,23,26,182,77
78193,23,26,766,97
78207,23,26,186,94
78230,23,26,768,73
78244,23,26,52,93
78268,23,26,181,74
78274,23,26,1652,94
78313,23,26,1651,377
78316,23,26,1651,307
78318,23,26,181,307
78324,23,26,188,75
78348,23,26,767,308
78387,23,26,1651,329
78388,23,26,187,305
78415,23,26,1651,97
78426,23,26,766,326
78444,23,26,159,95
78457,23,26,47,75
78473,23,26,159,304
78511,23,26,742,74
78519,23,26,740,304
78576,23,27,184,206
78600,23,27,156,409
78617,23,27,45,211
78618,23,27,181,205
78676,23,27,768,1716
78699,23,27,769,193
78701,23,27,156,200
78724,23,27,159,59
78725,23,27,1652,192
78750,23,27,158,214
78791,23,27,766,197
78799,23,27,188,189
78804,23,27,158,214
78832,24,1,1718,1678
78862,24,1,410,1678
78863,24,1,1660,1695
78878,24,1,1662,1
78882,24,1,1663,1695
78883,24,1,1670,1678
78886,24,1,1662,1678
78894,24,1,1670,1677
78937,24,1,411,506
78964,24,1,1665,1
79007,24,1,1662,1677
79013,24,1,412,1677
79014,24,1,410,1695
79025,24,1,460,506
79042,24,1,1665,1
79070,24,1,1669,1
79103,24,1,1665,1694
79138,24,1,1670,215
79141,24,1,1664,1694
79173,24,1,1663,215
79200,24,1,1664,215
79281,24,1,410,1
79284,24,1,1718,215
79288,24,1,459,1695
79303,24,1,1661,1
79306,24,1,1661,1
79330,24,1,412,1695
79359,24,1,412,215
79397,24,2,1669,346
79462,24,2,1665,261
79496,24,2,1660,357
79519,24,2,1661,354
79556,24,2,1669,1681
79604,24,2,411,1693
79624,24,2,1668,1691
79625,24,2,1662,354
79644,24,2,1667,261
79654,24,2,1666,772
79673,24,2,412,1679
79681,24,2,411,772
79684,24,2,411,353
79686,24,2,1668,1691
79709,24,2,1669,1680
79724,24,2,459,346
79736,24,2,1663,1679
79745,24,2,1667,261
79752,24,2,410,1679
79760,24,2,1669,355
79776,24,2,1666,346
79781,24,2,460,344
79797,24,2,1667,347
79804,24,2,410,353
79839,24,3,1669,359
79845,24,3,459,362
79846,24,3,410,340
79853,24,3,1718,362
79954,24,3,1667,340
79980,24,3,1718,359
80000,24,3,411,339
80019,24,3,1669,338
80026,24,4,1661,375
80045,24,4,1665,381
80066,24,4,1667,375
80069,24,4,1666,375
80070,24,4,1664,381
80083,24,4,460,375
80092,24,4,1660,542
80149,24,4,459,375
80156,24,4,460,375
80157,24,4,410,382
80161,24,4,1660,382
80170,24,5,1662,1690
80196,24,5,460,1329
80199,24,5,459,1331
80257,24,6,1660,16
80260,24,6,411,17
80269,24,7,1669,180
80271,24,7,1665,4
80301,24,7,1670,1712
80311,24,7,1718,180
80315,24,8,1718,370
80361,24,8,410,1675
80375,24,8,1664,364
80389,24,8,1663,1698
80398,24,8,460,862
80448,24,8,410,1698
80472,24,8,411,390
80480,24,8,1718,1675
80486,24,8,411,366
80528,24,8,1663,363
80545,24,8,1670,368
80550,24,8,1663,369
