ind,ozone,dzone,obs,dbs
80586,24,8,1670,386
80626,24,8,1718,1703
80653,24,8,1660,390
80656,24,8,1663,1696
80738,24,8,410,368
80742,24,8,1667,1699
80763,24,8,460,1675
80766,24,8,1666,1702
80802,24,8,460,363
80823,24,8,411,388
80840,24,8,460,1696
80853,24,8,1718,366
80905,24,8,410,365
80944,24,8,1662,1696
80953,24,8,1667,388
80961,24,8,1666,1702
80966,24,8,1670,1674
80967,24,8,411,370
80979,24,8,1669,389
81013,24,8,411,391
81021,24,8,1662,387
81037,24,8,410,364
81095,24,9,1667,1338
81096,24,9,1665,1337
81163,24,9,1663,165
81176,24,9,1670,165
81179,24,9,1661,164
81188,24,9,1662,1339
81207,24,9,1670,1332
81210,24,9,460,1337
81251,24,9,460,1162
81255,24,9,1660,1180
81258,24,9,1664,1163
81268,24,10,1669,141
81276,24,10,1665,9
81289,24,10,411,115
81295,24,10,1718,13
81296,24,10,1662,166
81345,24,10,1670,161
81373,24,10,1665,111
81375,24,10,1666,143
81393,24,10,412,113
81406,24,11,1662,1578
81407,24,11,1664,259
81439,24,11,1662,505
81466,24,11,1664,255
81495,24,11,411,1626
81499,24,11,1661,26
81503,24,11,1667,987
81543,24,11,1662,221
81604,24,11,412,221
81612,24,11,1666,987
81613,24,11,1666,221
81678,24,16,460,265
81698,24,16,1669,775
81731,24,16,1666,350
81759,24,16,411,267
81775,24,16,1660,267
81850,24,19,1663,239
81862,24,20,411,79
81886,24,21,1664,397
81914,24,21,1660,981
81941,24,21,1664,58
82033,24,21,1663,56
82050,24,21,410,44
82051,24,21,1666,983
82055,24,21,1665,955
82073,24,21,1670,44
82076,24,21,460,980
82103,24,21,459,1649
82125,24,21,459,1657
82133,24,21,1718,54
82136,24,21,1661,43
82145,24,21,1663,1653
82162,24,21,1718,42
82193,24,21,410,41
82209,24,21,1661,1656
82219,24,21,1670,982
82240,24,21,1661,58
82293,24,21,410,1657
82319,24,21,1661,1650
82348,24,21,1669,42
82361,24,21,410,57
82392,24,21,1665,400
82408,24,21,1663,42
82409,24,21,460,953
82413,24,21,1664,1648
82416,24,21,1668,1653
82465,24,22,1667,254
82505,24,22,1666,230
82519,24,22,1668,468
82528,24,22,1661,252
82539,24,22,1665,504
82549,24,22,459,503
82556,24,22,1664,253
82588,24,22,1660,466
82648,24,22,1718,251
82684,24,22,411,250
82702,24,22,1670,253
82705,24,22,1668,467
82730,24,22,411,231
82747,24,22,412,503
82748,24,22,1670,250
82769,24,23,1665,160
82789,24,23,411,1652
82792,24,23,1669,1651
82796,24,23,1669,741
82838,24,23,1718,46
82841,24,23,1668,156
82871,24,23,1666,47
82887,24,23,459,187
82920,24,23,1661,184
82929,24,23,412,53
82937,24,23,412,742
82960,24,23,1665,52
83031,24,23,459,767
83039,24,23,1668,159
83053,24,23,411,45
83092,24,23,1664,154
83094,24,23,1665,766
83095,24,23,1669,740
83102,24,23,1667,742
83104,24,23,1663,770
83137,24,23,412,187
83157,24,23,1718,742
83183,24,23,410,741
83228,24,24,1662,411
83254,24,24,1666,412
83267,24,24,1662,411
83271,24,24,1668,460
83274,24,24,410,1663
83319,24,25,1669,70
83326,24,25,1664,71
83343,24,25,1660,70
83344,24,25,1665,302
83363,24,25,1666,98
83367,24,25,1668,70
83369,24,25,410,302
83451,24,25,1666,70
83513,24,25,1667,67
83539,24,26,1669,307
83541,24,26,1664,329
83567,24,26,412,307
83570,24,26,459,327
83573,24,26,1669,95
83592,24,26,1663,73
83595,24,26,1718,93
83596,24,26,1718,307
83612,24,26,1665,95
83618,24,26,1665,307
83654,24,26,1670,379
83659,24,26,1664,93
83668,24,26,1661,307
83679,24,26,412,304
83692,24,26,1666,77
83699,24,26,1669,94
83724,24,26,459,73
83746,24,26,411,379
83767,24,26,1669,305
83799,24,26,1668,93
83805,24,26,412,96
83822,24,26,1670,327
83863,24,26,1670,303
83869,24,26,1718,327
83877,24,26,1660,97
83910,24,26,460,92
83918,24,27,1669,189
83943,24,27,1662,396
83949,24,27,1665,40
83958,24,27,1669,1671
83997,25,1,332,1
84024,25,1,300,1695
84083,25,1,302,1695
84092,25,1,299,215
84097,25,1,302,1677
84164,25,1,98,376
84174,25,1,378,1678
84199,25,1,331,215
84202,25,1,100,1678
84290,25,1,298,215
84299,25,1,378,1
84323,25,1,71,1677
84343,25,1,102,215
84344,25,1,102,506
84348,25,1,302,1695
84366,25,1,300,1
84399,25,1,69,1694
84435,25,1,69,1
84452,25,2,67,355
84466,25,2,69,261
84468,25,2,69,295
84479,25,2,298,1693
84485,25,2,68,343
84518,25,2,332,772
84541,25,2,71,861
84553,25,2,99,343
84556,25,2,302,1693
84576,25,2,334,861
84586,25,2,100,347
84588,25,2,298,261
84606,25,2,70,355
84608,25,2,298,1693
84614,25,2,70,353
84642,25,2,101,772
84648,25,2,300,1693
84657,25,2,69,346
84672,25,2,333,1681
84683,25,2,101,295
84720,25,2,67,1692
84725,25,2,102,346
84726,25,2,70,345
84729,25,2,99,1681
84776,25,2,70,344
84783,25,2,101,346
84864,25,3,404,362
84876,25,3,301,338
84891,25,3,102,342
84902,25,3,298,338
84973,25,3,333,339
85015,25,3,299,361
85028,25,4,300,374
85032,25,4,335,374
85040,25,4,100,374
85056,25,4,67,381
85066,25,4,404,381
85076,25,4,333,542
85101,25,4,300,375
85155,25,5,299,1343
85159,25,5,378,1344
85171,25,5,299,1328
85215,25,5,331,1331
85235,25,6,331,7
85255,25,6,70,20
85267,25,6,102,19
85272,25,7,404,310
85273,25,7,101,1712
85286,25,7,333,30
85291,25,7,299,180
85308,25,7,298,1714
85312,25,8,102,365
85314,25,8,98,1696
85321,25,8,302,1674
85352,25,8,378,1327
85358,25,8,102,391
85397,25,8,298,369
85440,25,8,332,1700
85449,25,8,404,1675
85466,25,8,70,368
85509,25,8,69,1699
85547,25,8,378,391
85554,25,8,301,389
85555,25,8,333,367
85586,25,8,101,389
85613,25,8,101,1676
85622,25,8,302,1673
85631,25,8,298,369
85670,25,8,331,387
85691,25,8,100,366
85717,25,8,332,1701
85718,25,8,300,369
85724,25,8,69,1699
85726,25,8,69,391
85742,25,8,334,389
85753,25,8,333,1701
85770,25,8,302,1701
85780,25,9,100,1334
85808,25,9,100,1268
85864,25,9,332,176
85873,25,9,335,1336
85874,25,9,69,1183
85941,25,9,67,1336
85954,25,9,332,165
86039,25,9,331,1339
86050,25,9,302,1341
86060,25,9,69,1162
86077,25,10,298,139
86106,25,10,404,168
86110,25,10,331,21
86111,25,10,335,138
86126,25,10,69,141
86141,25,10,334,22
86165,25,10,378,1628
86169,25,10,302,140
86174,25,10,331,1628
86192,25,11,334,259
86205,25,11,298,257
86214,25,11,331,26
86221,25,11,378,258
86286,25,11,100,259
86296,25,11,99,216
86306,25,11,298,10
86332,25,11,68,221
86337,25,11,68,951
86338,25,11,334,222
86339,25,11,68,259
86379,25,12,378,309
86380,25,12,334,309
86397,25,12,102,60
86415,25,13,101,392
86441,25,16,332,265
86465,25,16,99,280
86469,25,16,98,277
86472,25,16,68,774
86478,25,16,302,271
86543,25,18,298,1179
86583,25,19,333,1513
86584,25,19,299,247
86588,25,19,302,249
86594,25,19,301,245
86602,25,20,333,79
86624,25,21,302,1650
86645,25,21,299,983
86675,25,21,298,955
86680,25,21,298,399
86709,25,21,300,397
86710,25,21,302,1650
86713,25,21,71,1655
86716,25,21,301,54
86745,25,21,67,1648
86770,25,21,332,55
86776,25,21,298,981
86798,25,21,70,982
86825,25,21,298,1654
86879,25,21,302,954
86914,25,21,378,981
86923,25,21,301,983
86951,25,21,70,399
87007,25,21,378,55
87058,25,22,70,252
87063,25,22,299,250
87073,25,22,102,467
87130,25,22,69,502
87154,25,22,100,251
87184,25,22,100,252
87206,25,22,70,466
87213,25,22,70,503
87266,25,23,302,155
87287,25,23,300,187
87291,25,23,69,160
87293,25,23,301,52
87339,25,23,102,1651
87365,25,23,101,52
87379,25,23,334,46
87382,25,23,298,768
87401,25,23,71,741
87406,25,23,334,159
87414,25,23,332,742
87418,25,23,333,154
87460,25,23,67,768
87470,25,23,333,188
87488,25,23,67,964
87496,25,23,68,767
87524,25,23,301,182
87554,25,23,331,181
87576,25,23,301,46
87593,25,24,67,1670
87606,25,24,302,411
87607,25,24,331,1670
87729,25,24,333,1661
87765,25,24,69,460
87811,25,25,404,331
87838,25,25,378,67
87869,25,25,298,301
87891,25,25,302,102
87893,25,25,69,332
87908,25,25,100,301
87998,25,26,70,308
88029,25,26,333,306
88032,25,26,71,93
88081,25,26,68,74
88115,25,26,68,325
88166,25,26,100,77
88174,25,26,331,92
88187,25,26,302,76
88193,25,26,404,73
88196,25,26,332,93
88213,25,26,71,308
88232,25,26,100,326
88246,25,26,333,325
88254,25,26,68,308
88264,25,26,100,306
88292,25,26,333,304
88300,25,26,331,75
88302,25,26,298,74
88307,25,26,98,76
88309,25,26,67,306
88314,25,26,299,93
88315,25,26,302,75
88374,25,27,101,40
88376,25,27,69,463
88377,25,27,68,461
88383,25,27,299,201
88390,25,27,332,463
88405,25,27,102,393
88415,25,27,334,204
88445,25,27,70,201
88451,25,27,70,200
88472,25,27,298,409
88490,26,1,93,376
88504,26,1,329,1677
88552,26,1,328,1695
88578,26,1,329,380
88584,26,1,74,215
88593,26,1,326,506
88598,26,1,330,506
88603,26,1,330,1677
88625,26,1,303,376
88647,26,1,327,1677
88686,26,1,307,1678
88687,26,1,76,1694
88696,26,1,303,1
88703,26,1,325,1677
88706,26,1,93,215
88712,26,1,303,380
88722,26,1,304,506
88731,26,1,305,380
88760,26,1,379,1
88779,26,1,95,1677
88803,26,1,97,1677
88834,26,1,303,1677
88937,26,1,325,1
88951,26,1,327,506
88982,26,1,306,1
88985,26,1,72,380
89093,26,1,75,1678
89104,26,1,95,1678
89121,26,1,75,1695
89169,26,1,75,215
89200,26,1,307,1678
89204,26,1,93,215
89217,26,1,94,380
89218,26,1,94,1694
89229,26,1,92,1
89243,26,1,326,1
89250,26,1,379,506
89272,26,1,308,506
89300,26,1,96,1
89305,26,1,93,1678
89338,26,2,76,1693
89399,26,2,379,1679
89400,26,2,73,261
89435,26,2,379,861
89439,26,2,330,1693
89455,26,2,74,1679
89482,26,2,96,861
89494,26,2,74,346
89518,26,2,74,261
89542,26,2,94,357
89581,26,2,93,1679
89584,26,2,95,1679
89587,26,2,377,353
89618,26,2,330,354
89636,26,2,377,346
89651,26,2,325,295
89689,26,2,96,345
89690,26,2,303,295
89725,26,2,93,345
89731,26,2,328,1679
89775,26,2,77,344
89799,26,2,76,354
89807,26,2,325,1691
89841,26,2,329,1681
89898,26,2,96,357
89913,26,2,328,772
89923,26,2,326,1681
89955,26,2,326,261
89965,26,2,307,772
90007,26,2,97,346
90037,26,3,77,339
90046,26,3,97,359
90047,26,3,330,342
90061,26,3,97,339
90069,26,3,379,339
90091,26,3,97,339
90094,26,3,72,339
90105,26,3,72,342
90106,26,3,329,360
90107,26,3,77,361
90110,26,3,328,339
90113,26,3,96,359
90119,26,3,96,339
90120,26,3,97,359
90141,26,3,73,360
90145,26,3,307,362
90168,26,3,92,341
90172,26,3,73,360
90222,26,3,307,362
90223,26,3,325,362
90237,26,3,72,358
90245,26,3,305,362
90246,26,3,73,361
90248,26,3,304,340
90272,26,3,97,342
90295,26,3,94,362
90310,26,3,95,341
90315,26,4,303,375
90321,26,4,329,542
90339,26,4,97,381
90350,26,4,93,375
90372,26,4,306,381
90401,26,4,96,507
90421,26,4,306,382
90432,26,4,303,507
90449,26,4,73,382
90479,26,4,74,374
90548,26,5,327,1343
90560,26,5,303,1343
90583,26,5,306,1342
90604,26,5,73,1328
90611,26,5,95,1330
90616,26,5,94,1330
90657,26,5,75,1331
90670,26,6,94,771
90688,26,6,326,29
90702,26,6,93,17
90708,26,6,73,15
90716,26,6,76,296
90732,26,6,76,948
90736,26,6,328,619
90758,26,7,308,66
90766,26,7,379,1712
90767,26,7,76,180
90769,26,7,97,66
90808,26,7,307,32
90839,26,8,303,947
90854,26,8,377,365
90871,26,8,73,862
90874,26,8,307,1700
90876,26,8,303,946
90902,26,8,92,1673
90905,26,8,72,366
90912,26,8,77,368
90916,26,8,308,863
90925,26,8,308,947
90957,26,8,77,1699
90972,26,8,325,1673
90978,26,8,75,1702
91080,26,8,97,947
91122,26,8,379,388
91128,26,8,377,390
91145,26,8,377,388
91186,26,8,74,366
91189,26,8,326,389
91197,26,8,330,1702
91211,26,8,304,1270
91235,26,8,307,1673
91247,26,8,94,1675
91257,26,8,379,1674
91273,26,8,92,1270
91282,26,8,95,1703
91295,26,8,77,368
91314,26,8,92,367
91329,26,8,327,1700
91343,26,8,329,368
91373,26,8,92,1702
91388,26,8,74,1673
91404,26,8,74,862
91414,26,8,326,387
91431,26,8,72,370
91450,26,8,73,1702
91458,26,8,75,363
91473,26,8,305,365
91523,26,8,95,369
91533,26,8,307,1270
91550,26,8,379,364
91584,26,8,327,369
91605,26,8,92,369
91694,26,9,328,1180
91726,26,9,329,1334
91744,26,9,329,1333
91761,26,9,306,1161
91775,26,9,327,1161
91789,26,9,74,1160
91795,26,9,93,177
91796,26,9,306,1183
91801,26,9,76,164
91807,26,9,308,1336
91810,26,9,92,1341
91858,26,9,329,1341
91884,26,9,72,144
91923,26,9,305,1160
91924,26,9,76,1268
91938,26,9,75,1268
91962,26,9,73,1183
91991,26,9,330,1335
92001,26,9,379,1338
92037,26,9,328,1162
92039,26,9,326,144
92063,26,9,377,1162
92077,26,9,377,1180
92112,26,9,72,1161
92142,26,10,77,162
92156,26,10,379,166
92185,26,10,72,1627
92230,26,10,95,23
92268,26,10,72,315
92296,26,10,76,14
92308,26,10,96,166
92320,26,10,93,141
92328,26,11,326,224
92337,26,11,326,1626
92394,26,11,92,216
92419,26,11,326,950
92453,26,11,96,949
92457,26,11,77,950
92513,26,11,330,258
92533,26,11,97,255
92536,26,11,326,990
92580,26,11,303,259
92593,26,11,327,950
92596,26,11,93,985
92619,26,11,328,221
92629,26,11,94,259
92671,26,12,307,37
92694,26,12,330,1720
92782,26,16,76,270
92824,26,16,72,275
92866,26,16,305,350
92883,26,16,94,775
92893,26,16,330,279
92894,26,16,73,267
92907,26,16,74,267
92926,26,16,94,267
92937,26,16,307,267
92939,26,16,377,267
92954,26,18,97,1689
92958,26,18,94,109
92961,26,18,77,173
93002,26,19,308,246
93032,26,19,308,248
93044,26,19,93,240
93091,26,21,96,1650
93109,26,21,326,41
93121,26,21,330,980
93128,26,21,328,1655
93133,26,21,95,1648
93172,26,21,326,954
93175,26,21,307,1650
93181,26,21,330,981
93191,26,21,76,398
93199,26,21,74,980
93249,26,21,77,1646
93267,26,21,94,1653
93274,26,21,75,954
93286,26,21,94,954
93302,26,21,325,1653
93326,26,21,94,1653
93328,26,21,94,55
93330,26,21,72,983
93342,26,21,307,1647
93357,26,21,327,956
93408,26,21,328,56
93410,26,21,329,399
93445,26,21,377,44
93475,26,21,308,44
93476,26,21,97,953
93488,26,21,327,954
93513,26,21,94,44
93527,26,21,74,43
93537,26,21,76,1648
93546,26,21,329,1646
93563,26,21,92,41
93582,26,21,74,398
93598,26,21,327,43
93619,26,21,329,1647
93642,26,21,92,400
93656,26,21,94,57
93698,26,21,305,398
93743,26,21,77,58
93761,26,21,73,1657
93765,26,21,74,42
93794,26,21,325,1655
93797,26,21,325,1653
93800,26,21,92,1650
93880,26,22,75,467
93935,26,22,304,228
93937,26,22,93,503
93959,26,22,75,466
93966,26,22,92,50
94030,26,22,73,254
94037,26,22,326,250
94049,26,22,306,231
94053,26,22,93,48
94120,26,22,304,502
94139,26,22,379,50
94144,26,22,94,50
94193,26,23,307,155
94260,26,23,97,769
94274,26,23,328,47
94288,26,23,377,181
94299,26,23,377,156
94312,26,23,306,769
94317,26,23,74,741
94321,26,23,379,46
94326,26,23,379,187
94360,26,23,92,742
94369,26,23,305,740
94381,26,23,379,155
94399,26,23,327,766
94414,26,23,325,157
94452,26,23,329,45
94460,26,23,328,53
94485,26,23,73,1652
94494,26,23,74,154
94516,26,23,76,184
94523,26,23,75,158
94528,26,23,307,183
94533,26,23,307,154
94613,26,23,325,53
94619,26,23,308,184
94621,26,23,304,964
94628,26,23,328,770
94641,26,23,95,769
94654,26,23,305,47
94665,26,23,74,158
94681,26,23,330,160
94695,26,23,330,154
94700,26,23,326,155
94715,26,23,73,740
94726,26,23,379,155
94759,26,24,75,1718
94785,26,24,93,1669
94837,26,24,76,460
94838,26,24,75,1718
94845,26,24,379,459
94860,26,24,308,459
94864,26,24,75,1670
94868,26,24,377,411
94888,26,24,76,1661
94899,26,24,379,1668
94944,26,24,74,1668
94981,26,24,303,411
95008,26,24,77,1667
95043,26,24,73,412
95044,26,24,97,459
95046,26,24,95,1668
95053,26,24,326,1664
95084,26,24,377,1669
95090,26,24,95,1662
95104,26,24,72,460
95110,26,24,92,411
95120,26,24,74,410
95130,26,24,305,1666
95185,26,25,75,334
95186,26,25,75,301
95248,26,25,92,101
95284,26,25,95,68
95298,26,25,306,99
95322,26,25,326,68
95344,26,25,325,300
95381,26,25,96,299
95384,26,25,326,299
95386,26,25,75,301
95389,26,25,328,332
95415,26,25,329,68
95467,26,25,328,68
95496,26,26,97,93
95508,26,26,77,96
95520,26,26,330,75
95522,26,26,74,77
95541,26,26,93,330
95559,26,26,325,97
95590,26,26,308,303
95633,26,26,379,77
95641,26,26,96,93
95647,26,26,94,379
95651,26,26,306,379
95683,26,26,326,379
95769,26,26,377,95
95776,26,26,77,328
95793,26,26,305,94
95799,26,26,305,92
95807,26,26,304,379
95830,26,26,74,77
95846,26,26,307,377
95849,26,26,74,377
95852,26,26,327,94
95858,26,26,97,77
95859,26,26,72,75
95872,26,26,304,77
95874,26,26,307,377
95923,26,26,325,304
95936,26,26,96,93
95962,26,26,326,303
95976,26,26,306,76
95996,26,26,77,306
96021,26,26,328,76
96041,26,26,96,92
96054,26,26,92,304
96070,26,26,303,75
96109,26,27,72,464
96131,26,27,97,205
96151,26,27,330,393
96170,26,27,95,194
96182,26,27,92,40
96229,26,27,326,1717
96234,26,27,97,401
96268,26,27,305,396
96288,26,27,327,462
96312,26,27,97,201
96333,26,27,377,203
96375,27,1,394,1695
96412,27,1,210,506
96422,27,1,193,506
96437,27,1,207,1695
96443,27,1,396,1
96463,27,1,199,1694
96478,27,1,209,1695
96533,27,1,1672,506
96558,27,1,403,506
96561,27,1,1658,215
96598,27,1,403,1694
96641,27,1,408,215
96665,27,1,195,506
96669,27,1,191,1678
96693,27,1,1658,376
96705,27,2,407,772
96725,27,2,205,1680
96733,27,2,464,295
96749,27,2,205,1693
96767,27,2,204,355
96775,27,2,190,357
96778,27,2,409,1691
96789,27,2,1658,1679
96837,27,2,210,1679
96840,27,2,408,1693
96845,27,2,1716,347
96869,27,2,40,357
96922,27,2,406,295
96925,27,2,190,354
96935,27,2,197,354
96953,27,2,210,345
96978,27,2,409,347
96984,27,2,1716,343
96987,27,2,207,347
96996,27,2,463,1679
97004,27,3,191,358
97032,27,3,193,338
97049,27,3,207,358
97051,27,3,409,361
97052,27,3,198,341
97063,27,3,207,362
97126,27,3,206,362
97141,27,4,213,382
97184,27,4,396,374
97223,27,5,403,1329
97225,27,5,1672,1682
97259,27,6,212,296
97261,27,6,206,297
97286,27,7,1672,33
97314,27,7,194,33
97358,27,8,408,366
97369,27,8,208,1673
97391,27,8,59,391
97407,27,8,189,1701
97422,27,8,192,366
97439,27,8,199,1703
97442,27,8,214,367
97455,27,8,1658,370
97475,27,8,463,862
97498,27,8,462,369
97567,27,8,463,1675
97588,27,8,1671,364
97602,27,8,211,1676
97613,27,8,408,387
97618,27,8,40,1673
97639,27,8,196,365
97659,27,8,464,367
97664,27,8,210,369
97671,27,8,209,1676
97682,27,8,193,1697
97707,27,8,59,1699
97776,27,8,1716,864
97812,27,8,1717,1703
97843,27,9,395,144
97893,27,9,194,165
97908,27,9,463,1332
97910,27,9,214,176
97916,27,9,208,165
97925,27,9,403,176
97933,27,9,198,1335
97939,27,10,206,13
97947,27,10,206,320
97963,27,10,214,162
97994,27,10,213,111
98009,27,10,403,142
98019,27,10,191,1627
98072,27,11,207,259
98085,27,11,403,989
98122,27,11,211,985
98188,27,13,406,994
98189,27,13,407,337
98204,27,15,40,1271
98230,27,16,190,267
98263,27,16,1717,267
98287,27,18,212,1625
98301,27,19,461,1622
98331,27,20,464,88
98342,27,20,194,80
98345,27,20,210,79
98359,27,21,59,981
98379,27,21,200,56
98391,27,21,197,953
98396,27,21,196,1657
98407,27,21,1717,983
98438,27,21,189,44
98446,27,21,194,1650
98461,27,21,463,982
98463,27,21,1658,397
98466,27,21,214,55
98488,27,21,206,1650
98495,27,21,202,1657
98517,27,21,208,980
98519,27,21,406,400
98521,27,21,197,1648
98532,27,21,211,982
98535,27,21,197,1656
98539,27,21,191,1656
98548,27,21,402,1653
98549,27,21,195,400
98555,27,21,203,55
98560,27,21,409,43
98636,27,21,1672,397
98650,27,21,59,980
98666,27,21,197,398
98670,27,21,464,956
98693,27,21,407,955
98702,27,21,206,981
98728,27,22,461,229
98732,27,22,206,468
98807,27,22,212,50
98810,27,22,207,252
98828,27,22,189,466
98834,27,22,194,250
98842,27,22,395,502
98851,27,22,209,465
98855,27,22,401,504
98875,27,22,214,231
98876,27,22,191,227
98879,27,22,190,467
98894,27,22,407,231
98927,27,23,205,45
98954,27,23,402,53
98965,27,23,408,188
98968,27,23,199,47
99021,27,23,396,46
99032,27,23,394,187
99039,27,23,206,1651
99044,27,23,464,187
99064,27,23,211,158
99075,27,23,406,154
99096,27,23,205,45
99123,27,23,1671,188
99125,27,23,211,187
99156,27,23,212,1652
99188,27,23,193,160
99210,27,23,193,160
99211,27,23,461,768
99214,27,23,194,964
99243,27,24,461,1670
99319,27,25,211,298
99351,27,25,214,331
99354,27,25,191,302
99362,27,25,208,67
99372,27,25,213,98
99381,27,25,1717,331
99401,27,25,197,71
99417,27,25,1658,335
99435,27,26,202,325
99436,27,26,210,94
99438,27,26,207,94
99442,27,26,403,327
99450,27,26,194,306
99460,27,26,199,329
99466,27,26,409,329
99475,27,26,192,379
99493,27,26,203,377
99510,27,26,1671,95
99514,27,26,203,93
99536,27,26,408,73
99537,27,26,1671,325
99565,27,26,401,330
99582,27,26,210,94
99606,27,26,206,92
99666,27,26,1659,94
99674,27,26,409,305
99691,27,27,402,1716
